,index,segment_name,shift,cov,cov_abs,flag_peak_max_cov_abs,flag_peak_auto,flag_instantaneous_default_lag
0,2016-10-24 11:30:50,20161024113000_iter1,-1000,-4.755756620529643,4.755756620529643,False,False,False
1,2016-10-24 11:30:49.500000,20161024113000_iter1,-990,0.6031030004735188,0.6031030004735188,False,False,False
2,2016-10-24 11:30:49,20161024113000_iter1,-980,6.210266326842325,6.210266326842325,False,False,False
3,2016-10-24 11:30:48.500000,20161024113000_iter1,-970,7.067550971128016,7.067550971128016,False,False,False
4,2016-10-24 11:30:48,20161024113000_iter1,-960,13.18564765288184,13.18564765288184,False,False,False
5,2016-10-24 11:30:47.500000,20161024113000_iter1,-950,18.07980703573657,18.07980703573657,False,False,False
6,2016-10-24 11:30:47,20161024113000_iter1,-940,16.624569253970602,16.624569253970602,False,False,False
7,2016-10-24 11:30:46.500000,20161024113000_iter1,-930,24.196490503596966,24.196490503596966,False,False,False
8,2016-10-24 11:30:46,20161024113000_iter1,-920,14.34497075488948,14.34497075488948,False,False,False
9,2016-10-24 11:30:45.500000,20161024113000_iter1,-910,20.50038371210617,20.50038371210617,False,False,False
10,2016-10-24 11:30:45,20161024113000_iter1,-900,28.610631207437983,28.610631207437983,False,False,False
11,2016-10-24 11:30:44.500000,20161024113000_iter1,-890,30.66187070261531,30.66187070261531,False,False,False
12,2016-10-24 11:30:44,20161024113000_iter1,-880,24.522066889310466,24.522066889310466,False,False,False
13,2016-10-24 11:30:43.500000,20161024113000_iter1,-870,23.474792540585113,23.474792540585113,False,False,False
14,2016-10-24 11:30:43,20161024113000_iter1,-860,27.34995469871499,27.34995469871499,False,False,False
15,2016-10-24 11:30:42.500000,20161024113000_iter1,-850,18.935438597033414,18.935438597033414,False,False,False
16,2016-10-24 11:30:42,20161024113000_iter1,-840,19.359492669513195,19.359492669513195,False,False,False
17,2016-10-24 11:30:41.500000,20161024113000_iter1,-830,11.241596801868845,11.241596801868845,False,False,False
18,2016-10-24 11:30:41,20161024113000_iter1,-820,14.400225852619329,14.400225852619329,False,False,False
19,2016-10-24 11:30:40.500000,20161024113000_iter1,-810,21.26394115977951,21.26394115977951,False,False,False
20,2016-10-24 11:30:40,20161024113000_iter1,-800,19.121074972509334,19.121074972509334,False,False,False
21,2016-10-24 11:30:39.500000,20161024113000_iter1,-790,31.608749862113253,31.608749862113253,False,False,False
22,2016-10-24 11:30:39,20161024113000_iter1,-780,38.419577714908264,38.419577714908264,False,False,False
23,2016-10-24 11:30:38.500000,20161024113000_iter1,-770,39.81634670065842,39.81634670065842,False,False,False
24,2016-10-24 11:30:38,20161024113000_iter1,-760,51.17519865370422,51.17519865370422,False,False,False
25,2016-10-24 11:30:37.500000,20161024113000_iter1,-750,58.37023093632402,58.37023093632402,False,False,False
26,2016-10-24 11:30:37,20161024113000_iter1,-740,59.82393824690695,59.82393824690695,False,False,False
27,2016-10-24 11:30:36.500000,20161024113000_iter1,-730,54.56289592298789,54.56289592298789,False,False,False
28,2016-10-24 11:30:36,20161024113000_iter1,-720,50.06175612124418,50.06175612124418,False,False,False
29,2016-10-24 11:30:35.500000,20161024113000_iter1,-710,57.3207274145367,57.3207274145367,False,False,False
30,2016-10-24 11:30:35,20161024113000_iter1,-700,49.43521024568905,49.43521024568905,False,False,False
31,2016-10-24 11:30:34.500000,20161024113000_iter1,-690,34.14244329480533,34.14244329480533,False,False,False
32,2016-10-24 11:30:34,20161024113000_iter1,-680,25.470021097071914,25.470021097071914,False,False,False
33,2016-10-24 11:30:33.500000,20161024113000_iter1,-670,28.529161331526492,28.529161331526492,False,False,False
34,2016-10-24 11:30:33,20161024113000_iter1,-660,25.494486832998877,25.494486832998877,False,False,False
35,2016-10-24 11:30:32.500000,20161024113000_iter1,-650,21.608284863637916,21.608284863637916,False,False,False
36,2016-10-24 11:30:32,20161024113000_iter1,-640,4.328829496868164,4.328829496868164,False,False,False
37,2016-10-24 11:30:31.500000,20161024113000_iter1,-630,6.129820613704736,6.129820613704736,False,False,False
38,2016-10-24 11:30:31,20161024113000_iter1,-620,5.508098000368114,5.508098000368114,False,False,False
39,2016-10-24 11:30:30.500000,20161024113000_iter1,-610,-6.543688520340155,6.543688520340155,False,False,False
40,2016-10-24 11:30:30,20161024113000_iter1,-600,-9.248674218957193,9.248674218957193,False,False,False
41,2016-10-24 11:30:29.500000,20161024113000_iter1,-590,-20.360133185718386,20.360133185718386,False,False,False
42,2016-10-24 11:30:29,20161024113000_iter1,-580,-20.042146617863335,20.042146617863335,False,False,False
43,2016-10-24 11:30:28.500000,20161024113000_iter1,-570,-27.05405321895391,27.05405321895391,False,False,False
44,2016-10-24 11:30:28,20161024113000_iter1,-560,-30.0165358152995,30.0165358152995,False,False,False
45,2016-10-24 11:30:27.500000,20161024113000_iter1,-550,-36.666826692215736,36.666826692215736,False,False,False
46,2016-10-24 11:30:27,20161024113000_iter1,-540,-41.787544203967066,41.787544203967066,False,False,False
47,2016-10-24 11:30:26.500000,20161024113000_iter1,-530,-32.763355871005544,32.763355871005544,False,False,False
48,2016-10-24 11:30:26,20161024113000_iter1,-520,-47.55480254593194,47.55480254593194,False,False,False
49,2016-10-24 11:30:25.500000,20161024113000_iter1,-510,-45.204180482505166,45.204180482505166,False,False,False
50,2016-10-24 11:30:25,20161024113000_iter1,-500,-52.39823205614841,52.39823205614841,False,False,False
51,2016-10-24 11:30:24.500000,20161024113000_iter1,-490,-59.54078483206375,59.54078483206375,False,False,False
52,2016-10-24 11:30:24,20161024113000_iter1,-480,-67.85627817748906,67.85627817748906,False,False,False
53,2016-10-24 11:30:23.500000,20161024113000_iter1,-470,-79.71163051367887,79.71163051367887,False,False,False
54,2016-10-24 11:30:23,20161024113000_iter1,-460,-96.59765622493784,96.59765622493784,False,False,False
55,2016-10-24 11:30:22.500000,20161024113000_iter1,-450,-111.33742806869513,111.33742806869513,False,False,False
56,2016-10-24 11:30:22,20161024113000_iter1,-440,-121.46034649369079,121.46034649369079,False,False,False
57,2016-10-24 11:30:21.500000,20161024113000_iter1,-430,-138.8986583700556,138.8986583700556,False,False,False
58,2016-10-24 11:30:21,20161024113000_iter1,-420,-144.8169745936145,144.8169745936145,False,False,False
59,2016-10-24 11:30:20.500000,20161024113000_iter1,-410,-170.71306171705174,170.71306171705174,False,False,False
60,2016-10-24 11:30:20,20161024113000_iter1,-400,-181.50191217835757,181.50191217835757,False,False,False
61,2016-10-24 11:30:19.500000,20161024113000_iter1,-390,-192.7219670511909,192.7219670511909,False,False,False
62,2016-10-24 11:30:19,20161024113000_iter1,-380,-208.7223140971939,208.7223140971939,False,False,False
63,2016-10-24 11:30:18.500000,20161024113000_iter1,-370,-219.36757657851177,219.36757657851177,False,False,False
64,2016-10-24 11:30:18,20161024113000_iter1,-360,-244.78637801221674,244.78637801221674,False,False,False
65,2016-10-24 11:30:17.500000,20161024113000_iter1,-350,-268.8215704536594,268.8215704536594,False,False,False
66,2016-10-24 11:30:17,20161024113000_iter1,-340,-292.0891746114758,292.0891746114758,False,False,False
67,2016-10-24 11:30:16.500000,20161024113000_iter1,-330,-311.8344418863338,311.8344418863338,False,False,False
68,2016-10-24 11:30:16,20161024113000_iter1,-320,-316.66665648211506,316.66665648211506,False,False,False
69,2016-10-24 11:30:15.500000,20161024113000_iter1,-310,-321.1526799259901,321.1526799259901,False,False,False
70,2016-10-24 11:30:15,20161024113000_iter1,-300,-326.804005307717,326.804005307717,False,False,False
71,2016-10-24 11:30:14.500000,20161024113000_iter1,-290,-327.7022355160699,327.7022355160699,True,True,False
72,2016-10-24 11:30:14,20161024113000_iter1,-280,-303.4450109515829,303.4450109515829,False,False,False
73,2016-10-24 11:30:13.500000,20161024113000_iter1,-270,-242.05517655365662,242.05517655365662,False,False,False
74,2016-10-24 11:30:13,20161024113000_iter1,-260,-172.6910900167192,172.6910900167192,False,False,False
75,2016-10-24 11:30:12.500000,20161024113000_iter1,-250,-113.22123744392573,113.22123744392573,False,False,False
76,2016-10-24 11:30:12,20161024113000_iter1,-240,-54.2159187428014,54.2159187428014,False,False,False
