,index,segment_name,shift,cov,cov_abs,flag_peak_max_cov_abs,flag_peak_auto,flag_instantaneous_default_lag
0,2016-10-24 10:00:50,20161024100000_iter1,-1000,-55.012254618773255,55.012254618773255,False,False,False
1,2016-10-24 10:00:49.500000,20161024100000_iter1,-990,-51.35985229908801,51.35985229908801,False,False,False
2,2016-10-24 10:00:49,20161024100000_iter1,-980,-42.07535962021154,42.07535962021154,False,False,False
3,2016-10-24 10:00:48.500000,20161024100000_iter1,-970,-46.45215167851478,46.45215167851478,False,False,False
4,2016-10-24 10:00:48,20161024100000_iter1,-960,-50.274449218811405,50.274449218811405,False,False,False
5,2016-10-24 10:00:47.500000,20161024100000_iter1,-950,-47.56181230059508,47.56181230059508,False,False,False
6,2016-10-24 10:00:47,20161024100000_iter1,-940,-46.501070022327596,46.501070022327596,False,False,False
7,2016-10-24 10:00:46.500000,20161024100000_iter1,-930,-44.18171654822868,44.18171654822868,False,False,False
8,2016-10-24 10:00:46,20161024100000_iter1,-920,-42.32746316180181,42.32746316180181,False,False,False
9,2016-10-24 10:00:45.500000,20161024100000_iter1,-910,-41.79771594823466,41.79771594823466,False,False,False
10,2016-10-24 10:00:45,20161024100000_iter1,-900,-40.202530904891866,40.202530904891866,False,False,False
11,2016-10-24 10:00:44.500000,20161024100000_iter1,-890,-33.80930594082336,33.80930594082336,False,False,False
12,2016-10-24 10:00:44,20161024100000_iter1,-880,-35.32149189850667,35.32149189850667,False,False,False
13,2016-10-24 10:00:43.500000,20161024100000_iter1,-870,-41.19743453686551,41.19743453686551,False,False,False
14,2016-10-24 10:00:43,20161024100000_iter1,-860,-39.152058710938405,39.152058710938405,False,False,False
15,2016-10-24 10:00:42.500000,20161024100000_iter1,-850,-50.23483383115547,50.23483383115547,False,False,False
16,2016-10-24 10:00:42,20161024100000_iter1,-840,-44.20390254555688,44.20390254555688,False,False,False
17,2016-10-24 10:00:41.500000,20161024100000_iter1,-830,-46.62398766156415,46.62398766156415,False,False,False
18,2016-10-24 10:00:41,20161024100000_iter1,-820,-46.845498401092016,46.845498401092016,False,False,False
19,2016-10-24 10:00:40.500000,20161024100000_iter1,-810,-47.402162974318266,47.402162974318266,False,False,False
20,2016-10-24 10:00:40,20161024100000_iter1,-800,-52.11746176675472,52.11746176675472,False,False,False
21,2016-10-24 10:00:39.500000,20161024100000_iter1,-790,-44.01835781189844,44.01835781189844,False,False,False
22,2016-10-24 10:00:39,20161024100000_iter1,-780,-43.889991144961236,43.889991144961236,False,False,False
23,2016-10-24 10:00:38.500000,20161024100000_iter1,-770,-44.02016587560551,44.02016587560551,False,False,False
24,2016-10-24 10:00:38,20161024100000_iter1,-760,-42.574073608015055,42.574073608015055,False,False,False
25,2016-10-24 10:00:37.500000,20161024100000_iter1,-750,-31.94528220820517,31.94528220820517,False,False,False
26,2016-10-24 10:00:37,20161024100000_iter1,-740,-26.133141611693784,26.133141611693784,False,False,False
27,2016-10-24 10:00:36.500000,20161024100000_iter1,-730,-23.63765207097067,23.63765207097067,False,False,False
28,2016-10-24 10:00:36,20161024100000_iter1,-720,-28.585485830115385,28.585485830115385,False,False,False
29,2016-10-24 10:00:35.500000,20161024100000_iter1,-710,-25.29635139777664,25.29635139777664,False,False,False
30,2016-10-24 10:00:35,20161024100000_iter1,-700,-24.933059954473034,24.933059954473034,False,False,False
31,2016-10-24 10:00:34.500000,20161024100000_iter1,-690,-16.382363470655932,16.382363470655932,False,False,False
32,2016-10-24 10:00:34,20161024100000_iter1,-680,-24.09742219339451,24.09742219339451,False,False,False
33,2016-10-24 10:00:33.500000,20161024100000_iter1,-670,-24.026420799365116,24.026420799365116,False,False,False
34,2016-10-24 10:00:33,20161024100000_iter1,-660,-21.635925258620247,21.635925258620247,False,False,False
35,2016-10-24 10:00:32.500000,20161024100000_iter1,-650,-14.170104540778091,14.170104540778091,False,False,False
36,2016-10-24 10:00:32,20161024100000_iter1,-640,-17.89230608920186,17.89230608920186,False,False,False
37,2016-10-24 10:00:31.500000,20161024100000_iter1,-630,-26.72520455049222,26.72520455049222,False,False,False
38,2016-10-24 10:00:31,20161024100000_iter1,-620,-35.06118839805894,35.06118839805894,False,False,False
39,2016-10-24 10:00:30.500000,20161024100000_iter1,-610,-48.98673163709485,48.98673163709485,False,False,False
40,2016-10-24 10:00:30,20161024100000_iter1,-600,-47.0210978619894,47.0210978619894,False,False,False
41,2016-10-24 10:00:29.500000,20161024100000_iter1,-590,-47.13934179510832,47.13934179510832,False,False,False
42,2016-10-24 10:00:29,20161024100000_iter1,-580,-48.962289738892345,48.962289738892345,False,False,False
43,2016-10-24 10:00:28.500000,20161024100000_iter1,-570,-49.754068936140555,49.754068936140555,False,False,False
44,2016-10-24 10:00:28,20161024100000_iter1,-560,-58.50017199084452,58.50017199084452,False,False,False
45,2016-10-24 10:00:27.500000,20161024100000_iter1,-550,-60.72700143406367,60.72700143406367,False,False,False
46,2016-10-24 10:00:27,20161024100000_iter1,-540,-81.34104952470499,81.34104952470499,False,False,False
47,2016-10-24 10:00:26.500000,20161024100000_iter1,-530,-82.19227439252606,82.19227439252606,False,False,False
48,2016-10-24 10:00:26,20161024100000_iter1,-520,-87.67533635114177,87.67533635114177,False,False,False
49,2016-10-24 10:00:25.500000,20161024100000_iter1,-510,-80.00614516876622,80.00614516876622,False,False,False
50,2016-10-24 10:00:25,20161024100000_iter1,-500,-77.78682244835407,77.78682244835407,False,False,False
51,2016-10-24 10:00:24.500000,20161024100000_iter1,-490,-65.16167941720511,65.16167941720511,False,False,False
52,2016-10-24 10:00:24,20161024100000_iter1,-480,-69.2648734448164,69.2648734448164,False,False,False
53,2016-10-24 10:00:23.500000,20161024100000_iter1,-470,-73.8319401024003,73.8319401024003,False,False,False
54,2016-10-24 10:00:23,20161024100000_iter1,-460,-85.41016740030639,85.41016740030639,False,False,False
55,2016-10-24 10:00:22.500000,20161024100000_iter1,-450,-92.31516786535019,92.31516786535019,False,False,False
56,2016-10-24 10:00:22,20161024100000_iter1,-440,-90.63782562217062,90.63782562217062,False,False,False
57,2016-10-24 10:00:21.500000,20161024100000_iter1,-430,-93.66805527916219,93.66805527916219,False,False,False
