,index,segment_name,shift,cov,cov_abs,flag_peak_max_cov_abs,flag_peak_auto,flag_instantaneous_default_lag
0,2016-10-24 12:30:18.500000,20161024123000_iter2,-370,-137.52847231836535,137.52847231836535,False,False,False
1,2016-10-24 12:30:18.450000,20161024123000_iter2,-369,-141.41343398826433,141.41343398826433,False,False,False
2,2016-10-24 12:30:18.400000,20161024123000_iter2,-368,-143.00346534507943,143.00346534507943,False,False,False
3,2016-10-24 12:30:18.350000,20161024123000_iter2,-367,-143.7622410862158,143.7622410862158,False,False,False
4,2016-10-24 12:30:18.300000,20161024123000_iter2,-366,-144.52440679952062,144.52440679952062,False,False,False
5,2016-10-24 12:30:18.250000,20161024123000_iter2,-365,-143.81376424363964,143.81376424363964,False,False,False
6,2016-10-24 12:30:18.200000,20161024123000_iter2,-364,-144.29712816873453,144.29712816873453,False,False,False
7,2016-10-24 12:30:18.150000,20161024123000_iter2,-363,-148.4572103500656,148.4572103500656,False,False,False
8,2016-10-24 12:30:18.100000,20161024123000_iter2,-362,-153.7058460618295,153.7058460618295,False,False,False
9,2016-10-24 12:30:18.050000,20161024123000_iter2,-361,-154.9483195000161,154.9483195000161,False,False,False
10,2016-10-24 12:30:18,20161024123000_iter2,-360,-155.34163759216747,155.34163759216747,False,False,False
11,2016-10-24 12:30:17.950000,20161024123000_iter2,-359,-156.289790387807,156.289790387807,False,False,False
12,2016-10-24 12:30:17.900000,20161024123000_iter2,-358,-158.03421353156384,158.03421353156384,False,False,False
13,2016-10-24 12:30:17.850000,20161024123000_iter2,-357,-159.754282556768,159.754282556768,False,False,False
14,2016-10-24 12:30:17.800000,20161024123000_iter2,-356,-158.93948822465694,158.93948822465694,False,False,False
15,2016-10-24 12:30:17.750000,20161024123000_iter2,-355,-156.99017546777785,156.99017546777785,False,False,False
16,2016-10-24 12:30:17.700000,20161024123000_iter2,-354,-158.75067945213755,158.75067945213755,False,False,False
17,2016-10-24 12:30:17.650000,20161024123000_iter2,-353,-160.57572332372527,160.57572332372527,False,False,False
18,2016-10-24 12:30:17.600000,20161024123000_iter2,-352,-162.3400378172544,162.3400378172544,False,False,False
19,2016-10-24 12:30:17.550000,20161024123000_iter2,-351,-162.71133563558107,162.71133563558107,False,False,False
20,2016-10-24 12:30:17.500000,20161024123000_iter2,-350,-163.28093893371184,163.28093893371184,False,False,False
21,2016-10-24 12:30:17.450000,20161024123000_iter2,-349,-165.09020216328295,165.09020216328295,False,False,False
22,2016-10-24 12:30:17.400000,20161024123000_iter2,-348,-165.654440433637,165.654440433637,False,False,False
23,2016-10-24 12:30:17.350000,20161024123000_iter2,-347,-165.40535603727983,165.40535603727983,False,False,False
24,2016-10-24 12:30:17.300000,20161024123000_iter2,-346,-165.9071191133551,165.9071191133551,False,False,False
25,2016-10-24 12:30:17.250000,20161024123000_iter2,-345,-163.63983726090478,163.63983726090478,False,False,False
26,2016-10-24 12:30:17.200000,20161024123000_iter2,-344,-162.5126954275779,162.5126954275779,False,False,False
27,2016-10-24 12:30:17.150000,20161024123000_iter2,-343,-162.99849107763174,162.99849107763174,False,False,False
28,2016-10-24 12:30:17.100000,20161024123000_iter2,-342,-162.59274685033438,162.59274685033438,False,False,False
29,2016-10-24 12:30:17.050000,20161024123000_iter2,-341,-163.33805850950404,163.33805850950404,False,False,False
30,2016-10-24 12:30:17,20161024123000_iter2,-340,-165.0908245660739,165.0908245660739,False,False,False
31,2016-10-24 12:30:16.950000,20161024123000_iter2,-339,-167.3620743763384,167.3620743763384,False,False,False
32,2016-10-24 12:30:16.900000,20161024123000_iter2,-338,-169.51107736930504,169.51107736930504,False,False,False
33,2016-10-24 12:30:16.850000,20161024123000_iter2,-337,-170.08664877135448,170.08664877135448,False,False,False
