,index,segment_name,shift,cov,cov_abs,flag_peak_max_cov_abs,flag_peak_auto,flag_instantaneous_default_lag
0,2016-10-24 10:30:50,20161024103000_iter1,-1000,-62.35497474390712,62.35497474390712,False,False,False
1,2016-10-24 10:30:49.500000,20161024103000_iter1,-990,-69.01810655600562,69.01810655600562,False,False,False
2,2016-10-24 10:30:49,20161024103000_iter1,-980,-69.05230209238367,69.05230209238367,False,False,False
3,2016-10-24 10:30:48.500000,20161024103000_iter1,-970,-82.27471562195905,82.27471562195905,False,False,False
4,2016-10-24 10:30:48,20161024103000_iter1,-960,-91.22560361287556,91.22560361287556,False,False,False
5,2016-10-24 10:30:47.500000,20161024103000_iter1,-950,-89.94933179971498,89.94933179971498,False,False,False
6,2016-10-24 10:30:47,20161024103000_iter1,-940,-79.98189415363295,79.98189415363295,False,False,False
7,2016-10-24 10:30:46.500000,20161024103000_iter1,-930,-71.99445071444046,71.99445071444046,False,False,False
8,2016-10-24 10:30:46,20161024103000_iter1,-920,-58.739195432084266,58.739195432084266,False,False,False
9,2016-10-24 10:30:45.500000,20161024103000_iter1,-910,-44.61237102914178,44.61237102914178,False,False,False
10,2016-10-24 10:30:45,20161024103000_iter1,-900,-40.78550758081896,40.78550758081896,False,False,False
11,2016-10-24 10:30:44.500000,20161024103000_iter1,-890,-31.812980215586467,31.812980215586467,False,False,False
12,2016-10-24 10:30:44,20161024103000_iter1,-880,-20.492789695872375,20.492789695872375,False,False,False
13,2016-10-24 10:30:43.500000,20161024103000_iter1,-870,-21.623246103462698,21.623246103462698,False,False,False
14,2016-10-24 10:30:43,20161024103000_iter1,-860,-17.669990936868654,17.669990936868654,False,False,False
15,2016-10-24 10:30:42.500000,20161024103000_iter1,-850,-19.285922833451096,19.285922833451096,False,False,False
16,2016-10-24 10:30:42,20161024103000_iter1,-840,-24.038702382797695,24.038702382797695,False,False,False
17,2016-10-24 10:30:41.500000,20161024103000_iter1,-830,-34.53464645023392,34.53464645023392,False,False,False
18,2016-10-24 10:30:41,20161024103000_iter1,-820,-31.611730034534443,31.611730034534443,False,False,False
19,2016-10-24 10:30:40.500000,20161024103000_iter1,-810,-22.718480785839326,22.718480785839326,False,False,False
20,2016-10-24 10:30:40,20161024103000_iter1,-800,-25.399521232948274,25.399521232948274,False,False,False
21,2016-10-24 10:30:39.500000,20161024103000_iter1,-790,-29.000768305299772,29.000768305299772,False,False,False
22,2016-10-24 10:30:39,20161024103000_iter1,-780,-30.87333737479895,30.87333737479895,False,False,False
23,2016-10-24 10:30:38.500000,20161024103000_iter1,-770,-31.82024861835409,31.82024861835409,False,False,False
24,2016-10-24 10:30:38,20161024103000_iter1,-760,-32.01738356410112,32.01738356410112,False,False,False
25,2016-10-24 10:30:37.500000,20161024103000_iter1,-750,-30.442611752791418,30.442611752791418,False,False,False
26,2016-10-24 10:30:37,20161024103000_iter1,-740,-24.05137308417956,24.05137308417956,False,False,False
27,2016-10-24 10:30:36.500000,20161024103000_iter1,-730,-26.47820278207883,26.47820278207883,False,False,False
28,2016-10-24 10:30:36,20161024103000_iter1,-720,-23.33453213498796,23.33453213498796,False,False,False
29,2016-10-24 10:30:35.500000,20161024103000_iter1,-710,-23.22669528851432,23.22669528851432,False,False,False
30,2016-10-24 10:30:35,20161024103000_iter1,-700,-10.06460300987964,10.06460300987964,False,False,False
31,2016-10-24 10:30:34.500000,20161024103000_iter1,-690,-2.7815194526428533,2.7815194526428533,False,False,False
32,2016-10-24 10:30:34,20161024103000_iter1,-680,-3.3610608569047793,3.3610608569047793,False,False,False
33,2016-10-24 10:30:33.500000,20161024103000_iter1,-670,-5.066423819020281,5.066423819020281,False,False,False
34,2016-10-24 10:30:33,20161024103000_iter1,-660,3.2232146318450186,3.2232146318450186,False,False,False
35,2016-10-24 10:30:32.500000,20161024103000_iter1,-650,10.176351895709745,10.176351895709745,False,False,False
36,2016-10-24 10:30:32,20161024103000_iter1,-640,2.162325013075094,2.162325013075094,False,False,False
37,2016-10-24 10:30:31.500000,20161024103000_iter1,-630,4.875938457107289,4.875938457107289,False,False,False
38,2016-10-24 10:30:31,20161024103000_iter1,-620,-4.640699528155616,4.640699528155616,False,False,False
39,2016-10-24 10:30:30.500000,20161024103000_iter1,-610,6.284964871385612,6.284964871385612,False,False,False
40,2016-10-24 10:30:30,20161024103000_iter1,-600,2.391152551148753,2.391152551148753,False,False,False
41,2016-10-24 10:30:29.500000,20161024103000_iter1,-590,9.863686035673656,9.863686035673656,False,False,False
42,2016-10-24 10:30:29,20161024103000_iter1,-580,8.07771496633232,8.07771496633232,False,False,False
43,2016-10-24 10:30:28.500000,20161024103000_iter1,-570,1.9026654973927606,1.9026654973927606,False,False,False
44,2016-10-24 10:30:28,20161024103000_iter1,-560,-10.31232630531307,10.31232630531307,False,False,False
45,2016-10-24 10:30:27.500000,20161024103000_iter1,-550,-16.940585948464186,16.940585948464186,False,False,False
46,2016-10-24 10:30:27,20161024103000_iter1,-540,-27.447643502377367,27.447643502377367,False,False,False
47,2016-10-24 10:30:26.500000,20161024103000_iter1,-530,-28.35661495350607,28.35661495350607,False,False,False
48,2016-10-24 10:30:26,20161024103000_iter1,-520,-31.886310688563512,31.886310688563512,False,False,False
49,2016-10-24 10:30:25.500000,20161024103000_iter1,-510,-42.380536624588,42.380536624588,False,False,False
50,2016-10-24 10:30:25,20161024103000_iter1,-500,-46.66343770832479,46.66343770832479,False,False,False
51,2016-10-24 10:30:24.500000,20161024103000_iter1,-490,-57.74809826861704,57.74809826861704,False,False,False
52,2016-10-24 10:30:24,20161024103000_iter1,-480,-62.1252237921998,62.1252237921998,False,False,False
53,2016-10-24 10:30:23.500000,20161024103000_iter1,-470,-68.01314678318012,68.01314678318012,False,False,False
54,2016-10-24 10:30:23,20161024103000_iter1,-460,-72.70969303126067,72.70969303126067,False,False,False
55,2016-10-24 10:30:22.500000,20161024103000_iter1,-450,-70.88609822199467,70.88609822199467,False,False,False
56,2016-10-24 10:30:22,20161024103000_iter1,-440,-74.21418939409503,74.21418939409503,False,False,False
57,2016-10-24 10:30:21.500000,20161024103000_iter1,-430,-84.22931923722372,84.22931923722372,False,False,False
58,2016-10-24 10:30:21,20161024103000_iter1,-420,-91.10296736009686,91.10296736009686,False,False,False
59,2016-10-24 10:30:20.500000,20161024103000_iter1,-410,-101.99294233884372,101.99294233884372,False,False,False
60,2016-10-24 10:30:20,20161024103000_iter1,-400,-118.52185868671891,118.52185868671891,False,False,False
61,2016-10-24 10:30:19.500000,20161024103000_iter1,-390,-134.38673468834108,134.38673468834108,False,False,False
62,2016-10-24 10:30:19,20161024103000_iter1,-380,-153.04680202504895,153.04680202504895,False,False,False
63,2016-10-24 10:30:18.500000,20161024103000_iter1,-370,-169.60725817320693,169.60725817320693,False,False,False
64,2016-10-24 10:30:18,20161024103000_iter1,-360,-189.886604512549,189.886604512549,False,False,False
65,2016-10-24 10:30:17.500000,20161024103000_iter1,-350,-205.776204815025,205.776204815025,False,False,False
66,2016-10-24 10:30:17,20161024103000_iter1,-340,-216.09442900853955,216.09442900853955,False,False,False
67,2016-10-24 10:30:16.500000,20161024103000_iter1,-330,-236.07015421513813,236.07015421513813,False,False,False
68,2016-10-24 10:30:16,20161024103000_iter1,-320,-248.9539380952343,248.9539380952343,False,False,False
69,2016-10-24 10:30:15.500000,20161024103000_iter1,-310,-256.0502103063403,256.0502103063403,False,False,False
70,2016-10-24 10:30:15,20161024103000_iter1,-300,-261.570055564703,261.570055564703,False,False,False
