,index,segment_name,shift,cov,cov_abs,flag_peak_max_cov_abs,flag_peak_auto,flag_instantaneous_default_lag
0,2016-10-24 12:00:50,20161024120000_iter1,-1000,-37.38073056762469,37.38073056762469,False,False,False
1,2016-10-24 12:00:49.500000,20161024120000_iter1,-990,-32.08378928772649,32.08378928772649,False,False,False
2,2016-10-24 12:00:49,20161024120000_iter1,-980,-27.278202259813536,27.278202259813536,False,False,False
3,2016-10-24 12:00:48.500000,20161024120000_iter1,-970,-40.644903430538605,40.644903430538605,False,False,False
4,2016-10-24 12:00:48,20161024120000_iter1,-960,-42.233724606879065,42.233724606879065,False,False,False
5,2016-10-24 12:00:47.500000,20161024120000_iter1,-950,-40.10443035681124,40.10443035681124,False,False,False
6,2016-10-24 12:00:47,20161024120000_iter1,-940,-38.930971990016296,38.930971990016296,False,False,False
7,2016-10-24 12:00:46.500000,20161024120000_iter1,-930,-39.13895265108786,39.13895265108786,False,False,False
8,2016-10-24 12:00:46,20161024120000_iter1,-920,-41.89015828917483,41.89015828917483,False,False,False
9,2016-10-24 12:00:45.500000,20161024120000_iter1,-910,-41.286616562309845,41.286616562309845,False,False,False
10,2016-10-24 12:00:45,20161024120000_iter1,-900,-43.84532425754425,43.84532425754425,False,False,False
11,2016-10-24 12:00:44.500000,20161024120000_iter1,-890,-42.34054172415918,42.34054172415918,False,False,False
12,2016-10-24 12:00:44,20161024120000_iter1,-880,-36.812058648162285,36.812058648162285,False,False,False
13,2016-10-24 12:00:43.500000,20161024120000_iter1,-870,-37.243878890037124,37.243878890037124,False,False,False
14,2016-10-24 12:00:43,20161024120000_iter1,-860,-36.069976623612085,36.069976623612085,False,False,False
15,2016-10-24 12:00:42.500000,20161024120000_iter1,-850,-34.29359494756042,34.29359494756042,False,False,False
16,2016-10-24 12:00:42,20161024120000_iter1,-840,-36.745273509745516,36.745273509745516,False,False,False
17,2016-10-24 12:00:41.500000,20161024120000_iter1,-830,-30.391826931726538,30.391826931726538,False,False,False
18,2016-10-24 12:00:41,20161024120000_iter1,-820,-28.965635824014896,28.965635824014896,False,False,False
19,2016-10-24 12:00:40.500000,20161024120000_iter1,-810,-26.700036524401998,26.700036524401998,False,False,False
20,2016-10-24 12:00:40,20161024120000_iter1,-800,-15.87737824201474,15.87737824201474,False,False,False
21,2016-10-24 12:00:39.500000,20161024120000_iter1,-790,-17.251638327136373,17.251638327136373,False,False,False
22,2016-10-24 12:00:39,20161024120000_iter1,-780,-25.056279017980426,25.056279017980426,False,False,False
23,2016-10-24 12:00:38.500000,20161024120000_iter1,-770,-18.888347025094212,18.888347025094212,False,False,False
24,2016-10-24 12:00:38,20161024120000_iter1,-760,-27.342175729714302,27.342175729714302,False,False,False
25,2016-10-24 12:00:37.500000,20161024120000_iter1,-750,-18.23220144741644,18.23220144741644,False,False,False
26,2016-10-24 12:00:37,20161024120000_iter1,-740,-10.224601242805752,10.224601242805752,False,False,False
27,2016-10-24 12:00:36.500000,20161024120000_iter1,-730,-4.908677102608202,4.908677102608202,False,False,False
28,2016-10-24 12:00:36,20161024120000_iter1,-720,-0.34882582061877715,0.34882582061877715,False,False,False
29,2016-10-24 12:00:35.500000,20161024120000_iter1,-710,4.513878465471545,4.513878465471545,False,False,False
30,2016-10-24 12:00:35,20161024120000_iter1,-700,6.807979139559159,6.807979139559159,False,False,False
31,2016-10-24 12:00:34.500000,20161024120000_iter1,-690,-3.525784605559381,3.525784605559381,False,False,False
32,2016-10-24 12:00:34,20161024120000_iter1,-680,2.257570360100433,2.257570360100433,False,False,False
33,2016-10-24 12:00:33.500000,20161024120000_iter1,-670,10.17759247532419,10.17759247532419,False,False,False
34,2016-10-24 12:00:33,20161024120000_iter1,-660,12.512858536560866,12.512858536560866,False,False,False
35,2016-10-24 12:00:32.500000,20161024120000_iter1,-650,16.554185343086615,16.554185343086615,False,False,False
36,2016-10-24 12:00:32,20161024120000_iter1,-640,11.042631053998972,11.042631053998972,False,False,False
37,2016-10-24 12:00:31.500000,20161024120000_iter1,-630,6.867440775318781,6.867440775318781,False,False,False
38,2016-10-24 12:00:31,20161024120000_iter1,-620,9.602032328216932,9.602032328216932,False,False,False
39,2016-10-24 12:00:30.500000,20161024120000_iter1,-610,3.190698218355084,3.190698218355084,False,False,False
40,2016-10-24 12:00:30,20161024120000_iter1,-600,-8.266244806003018,8.266244806003018,False,False,False
41,2016-10-24 12:00:29.500000,20161024120000_iter1,-590,-7.6987545083862745,7.6987545083862745,False,False,False
42,2016-10-24 12:00:29,20161024120000_iter1,-580,-13.552470885347498,13.552470885347498,False,False,False
43,2016-10-24 12:00:28.500000,20161024120000_iter1,-570,-10.741277966812394,10.741277966812394,False,False,False
44,2016-10-24 12:00:28,20161024120000_iter1,-560,-12.273225769062865,12.273225769062865,False,False,False
45,2016-10-24 12:00:27.500000,20161024120000_iter1,-550,-27.467790109899216,27.467790109899216,False,False,False
46,2016-10-24 12:00:27,20161024120000_iter1,-540,-38.82590680073099,38.82590680073099,False,False,False
47,2016-10-24 12:00:26.500000,20161024120000_iter1,-530,-42.716831323966126,42.716831323966126,False,False,False
48,2016-10-24 12:00:26,20161024120000_iter1,-520,-49.51112245101626,49.51112245101626,False,False,False
49,2016-10-24 12:00:25.500000,20161024120000_iter1,-510,-43.590918097767464,43.590918097767464,False,False,False
50,2016-10-24 12:00:25,20161024120000_iter1,-500,-48.10041177756913,48.10041177756913,False,False,False
51,2016-10-24 12:00:24.500000,20161024120000_iter1,-490,-49.94032250982262,49.94032250982262,False,False,False
52,2016-10-24 12:00:24,20161024120000_iter1,-480,-53.71453682075271,53.71453682075271,False,False,False
53,2016-10-24 12:00:23.500000,20161024120000_iter1,-470,-63.722612153310486,63.722612153310486,False,False,False
54,2016-10-24 12:00:23,20161024120000_iter1,-460,-65.00887133854445,65.00887133854445,False,False,False
55,2016-10-24 12:00:22.500000,20161024120000_iter1,-450,-80.64744086566924,80.64744086566924,False,False,False
56,2016-10-24 12:00:22,20161024120000_iter1,-440,-90.51886381885421,90.51886381885421,False,False,False
57,2016-10-24 12:00:21.500000,20161024120000_iter1,-430,-95.4872291666484,95.4872291666484,False,False,False
58,2016-10-24 12:00:21,20161024120000_iter1,-420,-100.86492028593725,100.86492028593725,False,False,False
59,2016-10-24 12:00:20.500000,20161024120000_iter1,-410,-101.34295082123123,101.34295082123123,False,False,False
60,2016-10-24 12:00:20,20161024120000_iter1,-400,-106.63284427756658,106.63284427756658,False,False,False
61,2016-10-24 12:00:19.500000,20161024120000_iter1,-390,-116.34669289930243,116.34669289930243,False,False,False
62,2016-10-24 12:00:19,20161024120000_iter1,-380,-119.28174042040143,119.28174042040143,False,False,False
63,2016-10-24 12:00:18.500000,20161024120000_iter1,-370,-131.75204757173296,131.75204757173296,False,False,False
64,2016-10-24 12:00:18,20161024120000_iter1,-360,-143.975816663397,143.975816663397,False,False,False
65,2016-10-24 12:00:17.500000,20161024120000_iter1,-350,-157.67962071195467,157.67962071195467,False,False,False
66,2016-10-24 12:00:17,20161024120000_iter1,-340,-171.84513468983832,171.84513468983832,False,False,False
67,2016-10-24 12:00:16.500000,20161024120000_iter1,-330,-173.1187369048326,173.1187369048326,False,False,False
68,2016-10-24 12:00:16,20161024120000_iter1,-320,-185.25747543960932,185.25747543960932,False,False,False
69,2016-10-24 12:00:15.500000,20161024120000_iter1,-310,-197.81399929121528,197.81399929121528,False,False,False
70,2016-10-24 12:00:15,20161024120000_iter1,-300,-217.46139998669895,217.46139998669895,False,False,False
