,index,segment_name,shift,cov,cov_abs,flag_peak_max_cov_abs,flag_peak_auto,flag_instantaneous_default_lag
51,2016-10-24 10:00:15.950000,20161024100000_iter2,-319,-251.33032007182507,251.33032007182507,False,False,False
52,2016-10-24 10:00:15.900000,20161024100000_iter2,-318,-248.55199703081928,248.55199703081928,False,False,False
53,2016-10-24 10:00:15.850000,20161024100000_iter2,-317,-246.48871650810463,246.48871650810463,False,False,False
54,2016-10-24 10:00:15.800000,20161024100000_iter2,-316,-248.1002526596812,248.1002526596812,False,False,False
55,2016-10-24 10:00:15.750000,20161024100000_iter2,-315,-249.94391210377833,249.94391210377833,False,False,False
56,2016-10-24 10:00:15.700000,20161024100000_iter2,-314,-251.19601381813555,251.19601381813555,False,False,False
57,2016-10-24 10:00:15.650000,20161024100000_iter2,-313,-252.6867295664466,252.6867295664466,False,False,False
58,2016-10-24 10:00:15.600000,20161024100000_iter2,-312,-254.47193009074536,254.47193009074536,False,False,False
59,2016-10-24 10:00:15.550000,20161024100000_iter2,-311,-256.10451723222525,256.10451723222525,False,False,False
60,2016-10-24 10:00:15.500000,20161024100000_iter2,-310,-258.5268502831182,258.5268502831182,False,False,False
61,2016-10-24 10:00:15.450000,20161024100000_iter2,-309,-261.0119576604685,261.0119576604685,False,False,False
62,2016-10-24 10:00:15.400000,20161024100000_iter2,-308,-263.6435549842165,263.6435549842165,False,False,False
63,2016-10-24 10:00:15.350000,20161024100000_iter2,-307,-265.0157985490796,265.0157985490796,False,False,False
64,2016-10-24 10:00:15.300000,20161024100000_iter2,-306,-265.3202281408942,265.3202281408942,False,False,False
65,2016-10-24 10:00:15.250000,20161024100000_iter2,-305,-264.7108272653232,264.7108272653232,False,False,False
66,2016-10-24 10:00:15.200000,20161024100000_iter2,-304,-266.3067651044496,266.3067651044496,False,False,False
67,2016-10-24 10:00:15.150000,20161024100000_iter2,-303,-268.48854215634145,268.48854215634145,False,False,False
68,2016-10-24 10:00:15.100000,20161024100000_iter2,-302,-270.77921212863924,270.77921212863924,False,False,False
69,2016-10-24 10:00:15.050000,20161024100000_iter2,-301,-275.6947578635756,275.6947578635756,False,False,False
70,2016-10-24 10:00:15,20161024100000_iter2,-300,-277.3096694263954,277.3096694263954,False,False,False
71,2016-10-24 10:00:14.950000,20161024100000_iter2,-299,-278.01889412008217,278.01889412008217,False,False,False
72,2016-10-24 10:00:14.900000,20161024100000_iter2,-298,-278.2874008347038,278.2874008347038,False,False,False
73,2016-10-24 10:00:14.850000,20161024100000_iter2,-297,-278.50607146941525,278.50607146941525,False,False,False
74,2016-10-24 10:00:14.800000,20161024100000_iter2,-296,-279.1883439625038,279.1883439625038,False,False,False
75,2016-10-24 10:00:14.750000,20161024100000_iter2,-295,-280.469857650331,280.469857650331,False,False,False
76,2016-10-24 10:00:14.700000,20161024100000_iter2,-294,-284.1894054758905,284.1894054758905,False,False,False
77,2016-10-24 10:00:14.650000,20161024100000_iter2,-293,-286.6146632088742,286.6146632088742,False,False,False
78,2016-10-24 10:00:14.600000,20161024100000_iter2,-292,-288.04814208456935,288.04814208456935,False,False,False
79,2016-10-24 10:00:14.550000,20161024100000_iter2,-291,-288.3260433415179,288.3260433415179,False,False,False
80,2016-10-24 10:00:14.500000,20161024100000_iter2,-290,-288.98330132071885,288.98330132071885,False,False,False
81,2016-10-24 10:00:14.450000,20161024100000_iter2,-289,-290.3598650141686,290.3598650141686,False,False,False
82,2016-10-24 10:00:14.400000,20161024100000_iter2,-288,-290.2300587187406,290.2300587187406,False,False,False
83,2016-10-24 10:00:14.350000,20161024100000_iter2,-287,-290.3891773888144,290.3891773888144,False,False,False
84,2016-10-24 10:00:14.300000,20161024100000_iter2,-286,-291.0662009110302,291.0662009110302,False,False,False
85,2016-10-24 10:00:14.250000,20161024100000_iter2,-285,-291.37212080444056,291.37212080444056,False,False,False
86,2016-10-24 10:00:14.200000,20161024100000_iter2,-284,-291.8115014367341,291.8115014367341,True,True,False
87,2016-10-24 10:00:14.150000,20161024100000_iter2,-283,-291.65018957062506,291.65018957062506,False,False,False
88,2016-10-24 10:00:14.100000,20161024100000_iter2,-282,-288.73871595974487,288.73871595974487,False,False,False
89,2016-10-24 10:00:14.050000,20161024100000_iter2,-281,-285.429365006157,285.429365006157,False,False,False
90,2016-10-24 10:00:14,20161024100000_iter2,-280,-281.6024592513261,281.6024592513261,False,False,False
91,2016-10-24 10:00:13.950000,20161024100000_iter2,-279,-277.27456405867315,277.27456405867315,False,False,False
