,index,segment_name,shift,cov,cov_abs,flag_peak_max_cov_abs,flag_peak_auto,flag_instantaneous_default_lag
0,2016-10-24 12:30:50,20161024123000_iter1,-1000,12.508381233960831,12.508381233960831,False,False,False
1,2016-10-24 12:30:49.500000,20161024123000_iter1,-990,17.251234736576123,17.251234736576123,False,False,False
2,2016-10-24 12:30:49,20161024123000_iter1,-980,2.290544184371424,2.290544184371424,False,False,False
3,2016-10-24 12:30:48.500000,20161024123000_iter1,-970,-11.042333090468706,11.042333090468706,False,False,False
4,2016-10-24 12:30:48,20161024123000_iter1,-960,-13.962231790676592,13.962231790676592,False,False,False
5,2016-10-24 12:30:47.500000,20161024123000_iter1,-950,-17.185823994447546,17.185823994447546,False,False,False
6,2016-10-24 12:30:47,20161024123000_iter1,-940,-23.653399401157266,23.653399401157266,False,False,False
7,2016-10-24 12:30:46.500000,20161024123000_iter1,-930,-24.017580884452922,24.017580884452922,False,False,False
8,2016-10-24 12:30:46,20161024123000_iter1,-920,-39.304946707653635,39.304946707653635,False,False,False
9,2016-10-24 12:30:45.500000,20161024123000_iter1,-910,-38.87991926728846,38.87991926728846,False,False,False
10,2016-10-24 12:30:45,20161024123000_iter1,-900,-39.896909270994364,39.896909270994364,False,False,False
11,2016-10-24 12:30:44.500000,20161024123000_iter1,-890,-29.951353609261886,29.951353609261886,False,False,False
12,2016-10-24 12:30:44,20161024123000_iter1,-880,-12.905991390522976,12.905991390522976,False,False,False
13,2016-10-24 12:30:43.500000,20161024123000_iter1,-870,-17.246707351032185,17.246707351032185,False,False,False
14,2016-10-24 12:30:43,20161024123000_iter1,-860,-14.620560510776912,14.620560510776912,False,False,False
15,2016-10-24 12:30:42.500000,20161024123000_iter1,-850,-13.43619999974309,13.43619999974309,False,False,False
16,2016-10-24 12:30:42,20161024123000_iter1,-840,-10.85388707716382,10.85388707716382,False,False,False
17,2016-10-24 12:30:41.500000,20161024123000_iter1,-830,-4.614817516806696,4.614817516806696,False,False,False
18,2016-10-24 12:30:41,20161024123000_iter1,-820,1.955355478183755,1.955355478183755,False,False,False
19,2016-10-24 12:30:40.500000,20161024123000_iter1,-810,-6.642163325015956,6.642163325015956,False,False,False
20,2016-10-24 12:30:40,20161024123000_iter1,-800,-12.750831261463077,12.750831261463077,False,False,False
21,2016-10-24 12:30:39.500000,20161024123000_iter1,-790,-8.265413836032105,8.265413836032105,False,False,False
22,2016-10-24 12:30:39,20161024123000_iter1,-780,-14.604970933421669,14.604970933421669,False,False,False
23,2016-10-24 12:30:38.500000,20161024123000_iter1,-770,-11.607893030351,11.607893030351,False,False,False
24,2016-10-24 12:30:38,20161024123000_iter1,-760,-22.626365903327773,22.626365903327773,False,False,False
25,2016-10-24 12:30:37.500000,20161024123000_iter1,-750,-20.67883166511146,20.67883166511146,False,False,False
26,2016-10-24 12:30:37,20161024123000_iter1,-740,-23.221895780775068,23.221895780775068,False,False,False
27,2016-10-24 12:30:36.500000,20161024123000_iter1,-730,-29.559116787356068,29.559116787356068,False,False,False
28,2016-10-24 12:30:36,20161024123000_iter1,-720,-24.690459330043133,24.690459330043133,False,False,False
29,2016-10-24 12:30:35.500000,20161024123000_iter1,-710,-15.48276995428983,15.48276995428983,False,False,False
