,index,segment_name,shift,cov,cov_abs,flag_peak_max_cov_abs,flag_peak_auto,flag_instantaneous_default_lag
0,2016-10-24 14:00:18.500000,20161024140000_iter2,-370,-83.60447855906169,83.60447855906169,False,False,False
1,2016-10-24 14:00:18.450000,20161024140000_iter2,-369,-85.84090009777569,85.84090009777569,False,False,False
2,2016-10-24 14:00:18.400000,20161024140000_iter2,-368,-85.86220196575493,85.86220196575493,False,False,False
3,2016-10-24 14:00:18.350000,20161024140000_iter2,-367,-86.54312293985713,86.54312293985713,False,False,False
4,2016-10-24 14:00:18.300000,20161024140000_iter2,-366,-88.33245237203491,88.33245237203491,False,False,False
5,2016-10-24 14:00:18.250000,20161024140000_iter2,-365,-90.59893810598545,90.59893810598545,False,False,False
6,2016-10-24 14:00:18.200000,20161024140000_iter2,-364,-91.1178451190684,91.1178451190684,False,False,False
7,2016-10-24 14:00:18.150000,20161024140000_iter2,-363,-95.24192216662176,95.24192216662176,False,False,False
8,2016-10-24 14:00:18.100000,20161024140000_iter2,-362,-98.22647394630198,98.22647394630198,False,False,False
9,2016-10-24 14:00:18.050000,20161024140000_iter2,-361,-101.17135619459064,101.17135619459064,False,False,False
10,2016-10-24 14:00:18,20161024140000_iter2,-360,-102.0768843086289,102.0768843086289,False,False,False
11,2016-10-24 14:00:17.950000,20161024140000_iter2,-359,-102.92951156495761,102.92951156495761,False,False,False
12,2016-10-24 14:00:17.900000,20161024140000_iter2,-358,-104.52067757857311,104.52067757857311,False,False,False
13,2016-10-24 14:00:17.850000,20161024140000_iter2,-357,-106.74516749632485,106.74516749632485,False,False,False
14,2016-10-24 14:00:17.800000,20161024140000_iter2,-356,-105.94359262429212,105.94359262429212,False,False,False
15,2016-10-24 14:00:17.750000,20161024140000_iter2,-355,-105.52698762297021,105.52698762297021,False,False,False
16,2016-10-24 14:00:17.700000,20161024140000_iter2,-354,-109.1492917229733,109.1492917229733,False,False,False
17,2016-10-24 14:00:17.650000,20161024140000_iter2,-353,-113.14267503487979,113.14267503487979,False,False,False
18,2016-10-24 14:00:17.600000,20161024140000_iter2,-352,-116.47389445681868,116.47389445681868,False,False,False
19,2016-10-24 14:00:17.550000,20161024140000_iter2,-351,-118.05480648673726,118.05480648673726,False,False,False
20,2016-10-24 14:00:17.500000,20161024140000_iter2,-350,-118.81781094794948,118.81781094794948,False,False,False
21,2016-10-24 14:00:17.450000,20161024140000_iter2,-349,-120.13357540189527,120.13357540189527,False,False,False
22,2016-10-24 14:00:17.400000,20161024140000_iter2,-348,-122.374220871802,122.374220871802,False,False,False
23,2016-10-24 14:00:17.350000,20161024140000_iter2,-347,-122.92511797087604,122.92511797087604,False,False,False
24,2016-10-24 14:00:17.300000,20161024140000_iter2,-346,-121.68910752506403,121.68910752506403,False,False,False
25,2016-10-24 14:00:17.250000,20161024140000_iter2,-345,-120.81071379478823,120.81071379478823,False,False,False
26,2016-10-24 14:00:17.200000,20161024140000_iter2,-344,-123.90382474197831,123.90382474197831,False,False,False
27,2016-10-24 14:00:17.150000,20161024140000_iter2,-343,-126.96862445586031,126.96862445586031,False,False,False
