,index,segment_name,shift,cov,cov_abs,flag_peak_max_cov_abs,flag_peak_auto,flag_instantaneous_default_lag
0,2016-10-24 13:30:18.500000,20161024133000_iter2,-370,-101.47263413981618,101.47263413981618,False,False,False
1,2016-10-24 13:30:18.450000,20161024133000_iter2,-369,-103.18987138745631,103.18987138745631,False,False,False
2,2016-10-24 13:30:18.400000,20161024133000_iter2,-368,-105.72886282676524,105.72886282676524,False,False,False
3,2016-10-24 13:30:18.350000,20161024133000_iter2,-367,-106.35427152015248,106.35427152015248,False,False,False
4,2016-10-24 13:30:18.300000,20161024133000_iter2,-366,-108.95180601277991,108.95180601277991,False,False,False
5,2016-10-24 13:30:18.250000,20161024133000_iter2,-365,-111.68016981742754,111.68016981742754,False,False,False
6,2016-10-24 13:30:18.200000,20161024133000_iter2,-364,-113.64721987619824,113.64721987619824,False,False,False
7,2016-10-24 13:30:18.150000,20161024133000_iter2,-363,-114.96631186144478,114.96631186144478,False,False,False
8,2016-10-24 13:30:18.100000,20161024133000_iter2,-362,-116.94165656606941,116.94165656606941,False,False,False
9,2016-10-24 13:30:18.050000,20161024133000_iter2,-361,-115.6632793178774,115.6632793178774,False,False,False
10,2016-10-24 13:30:18,20161024133000_iter2,-360,-115.84717255074771,115.84717255074771,False,False,False
11,2016-10-24 13:30:17.950000,20161024133000_iter2,-359,-117.21558420012923,117.21558420012923,False,False,False
12,2016-10-24 13:30:17.900000,20161024133000_iter2,-358,-118.56980165167558,118.56980165167558,False,False,False
13,2016-10-24 13:30:17.850000,20161024133000_iter2,-357,-121.04695532207197,121.04695532207197,False,False,False
14,2016-10-24 13:30:17.800000,20161024133000_iter2,-356,-123.21327858425528,123.21327858425528,False,False,False
15,2016-10-24 13:30:17.750000,20161024133000_iter2,-355,-123.7166428999601,123.7166428999601,False,False,False
16,2016-10-24 13:30:17.700000,20161024133000_iter2,-354,-123.79969239716677,123.79969239716677,False,False,False
17,2016-10-24 13:30:17.650000,20161024133000_iter2,-353,-123.4470070616156,123.4470070616156,False,False,False
18,2016-10-24 13:30:17.600000,20161024133000_iter2,-352,-121.56714224747027,121.56714224747027,False,False,False
19,2016-10-24 13:30:17.550000,20161024133000_iter2,-351,-118.65082463835134,118.65082463835134,False,False,False
20,2016-10-24 13:30:17.500000,20161024133000_iter2,-350,-116.50593745900137,116.50593745900137,False,False,False
21,2016-10-24 13:30:17.450000,20161024133000_iter2,-349,-116.49339559883099,116.49339559883099,False,False,False
22,2016-10-24 13:30:17.400000,20161024133000_iter2,-348,-118.14728552719075,118.14728552719075,False,False,False
23,2016-10-24 13:30:17.350000,20161024133000_iter2,-347,-120.69962730837644,120.69962730837644,False,False,False
24,2016-10-24 13:30:17.300000,20161024133000_iter2,-346,-122.02429237331437,122.02429237331437,False,False,False
25,2016-10-24 13:30:17.250000,20161024133000_iter2,-345,-122.11626497832331,122.11626497832331,False,False,False
26,2016-10-24 13:30:17.200000,20161024133000_iter2,-344,-123.47876606938534,123.47876606938534,False,False,False
27,2016-10-24 13:30:17.150000,20161024133000_iter2,-343,-126.72848324597427,126.72848324597427,False,False,False
28,2016-10-24 13:30:17.100000,20161024133000_iter2,-342,-129.80362842239762,129.80362842239762,False,False,False
29,2016-10-24 13:30:17.050000,20161024133000_iter2,-341,-128.71995509122385,128.71995509122385,False,False,False
30,2016-10-24 13:30:17,20161024133000_iter2,-340,-129.41479780121966,129.41479780121966,False,False,False
31,2016-10-24 13:30:16.950000,20161024133000_iter2,-339,-131.324571100544,131.324571100544,False,False,False
32,2016-10-24 13:30:16.900000,20161024133000_iter2,-338,-132.67324449413525,132.67324449413525,False,False,False
33,2016-10-24 13:30:16.850000,20161024133000_iter2,-337,-133.6389691732792,133.6389691732792,False,False,False
34,2016-10-24 13:30:16.800000,20161024133000_iter2,-336,-134.978752475595,134.978752475595,False,False,False
35,2016-10-24 13:30:16.750000,20161024133000_iter2,-335,-136.58146050760487,136.58146050760487,False,False,False
36,2016-10-24 13:30:16.700000,20161024133000_iter2,-334,-138.83227758927984,138.83227758927984,False,False,False
37,2016-10-24 13:30:16.650000,20161024133000_iter2,-333,-142.2280388364094,142.2280388364094,False,False,False
38,2016-10-24 13:30:16.600000,20161024133000_iter2,-332,-143.7022849360507,143.7022849360507,False,False,False
39,2016-10-24 13:30:16.550000,20161024133000_iter2,-331,-146.04668779088288,146.04668779088288,False,False,False
40,2016-10-24 13:30:16.500000,20161024133000_iter2,-330,-149.7765080027639,149.7765080027639,False,False,False
41,2016-10-24 13:30:16.450000,20161024133000_iter2,-329,-152.75960309175076,152.75960309175076,False,False,False
42,2016-10-24 13:30:16.400000,20161024133000_iter2,-328,-154.22335139129515,154.22335139129515,False,False,False
43,2016-10-24 13:30:16.350000,20161024133000_iter2,-327,-152.53204532760657,152.53204532760657,False,False,False
44,2016-10-24 13:30:16.300000,20161024133000_iter2,-326,-151.13267135357677,151.13267135357677,False,False,False
45,2016-10-24 13:30:16.250000,20161024133000_iter2,-325,-152.15474637917507,152.15474637917507,False,False,False
46,2016-10-24 13:30:16.200000,20161024133000_iter2,-324,-154.66692762473792,154.66692762473792,False,False,False
47,2016-10-24 13:30:16.150000,20161024133000_iter2,-323,-158.57567095102104,158.57567095102104,False,False,False
48,2016-10-24 13:30:16.100000,20161024133000_iter2,-322,-160.70099917368339,160.70099917368339,False,False,False
49,2016-10-24 13:30:16.050000,20161024133000_iter2,-321,-160.63204790588554,160.63204790588554,False,False,False
50,2016-10-24 13:30:16,20161024133000_iter2,-320,-160.626363095764,160.626363095764,False,False,False
51,2016-10-24 13:30:15.950000,20161024133000_iter2,-319,-162.60852286718034,162.60852286718034,False,False,False
52,2016-10-24 13:30:15.900000,20161024133000_iter2,-318,-165.6712091077689,165.6712091077689,False,False,False
53,2016-10-24 13:30:15.850000,20161024133000_iter2,-317,-167.00050541037797,167.00050541037797,False,False,False
54,2016-10-24 13:30:15.800000,20161024133000_iter2,-316,-168.23140441077197,168.23140441077197,False,False,False
55,2016-10-24 13:30:15.750000,20161024133000_iter2,-315,-170.22712337634536,170.22712337634536,False,False,False
56,2016-10-24 13:30:15.700000,20161024133000_iter2,-314,-169.7807869103187,169.7807869103187,False,False,False
57,2016-10-24 13:30:15.650000,20161024133000_iter2,-313,-169.02689314339818,169.02689314339818,False,False,False
58,2016-10-24 13:30:15.600000,20161024133000_iter2,-312,-171.04642723730592,171.04642723730592,False,False,False
59,2016-10-24 13:30:15.550000,20161024133000_iter2,-311,-172.5353629694164,172.5353629694164,False,False,False
60,2016-10-24 13:30:15.500000,20161024133000_iter2,-310,-172.5368570453689,172.5368570453689,False,False,False
61,2016-10-24 13:30:15.450000,20161024133000_iter2,-309,-173.674364835978,173.674364835978,False,False,False
62,2016-10-24 13:30:15.400000,20161024133000_iter2,-308,-174.89937804353846,174.89937804353846,False,False,False
63,2016-10-24 13:30:15.350000,20161024133000_iter2,-307,-176.24073251486334,176.24073251486334,False,False,False
64,2016-10-24 13:30:15.300000,20161024133000_iter2,-306,-177.77401281969375,177.77401281969375,False,False,False
