,index,segment_name,shift,cov,cov_abs,flag_peak_max_cov_abs,flag_peak_auto,flag_instantaneous_default_lag
51,2016-10-24 10:00:02.450000,20161024100000_iter1,-49,-207.1118404087032,207.1118404087032,False,False,False
52,2016-10-24 10:00:02.400000,20161024100000_iter1,-48,-208.10347138045216,208.10347138045216,False,False,False
53,2016-10-24 10:00:02.350000,20161024100000_iter1,-47,-208.40089981084878,208.40089981084878,False,False,False
54,2016-10-24 10:00:02.300000,20161024100000_iter1,-46,-208.6912302905788,208.6912302905788,False,False,False
55,2016-10-24 10:00:02.250000,20161024100000_iter1,-45,-209.09795438465133,209.09795438465133,False,False,False
56,2016-10-24 10:00:02.200000,20161024100000_iter1,-44,-209.73854858015767,209.73854858015767,False,False,False
57,2016-10-24 10:00:02.150000,20161024100000_iter1,-43,-212.43227472291923,212.43227472291923,False,False,False
58,2016-10-24 10:00:02.100000,20161024100000_iter1,-42,-216.37853996527807,216.37853996527807,False,False,False
59,2016-10-24 10:00:02.050000,20161024100000_iter1,-41,-219.52757196186423,219.52757196186423,False,False,False
60,2016-10-24 10:00:02,20161024100000_iter1,-40,-221.23368934739815,221.23368934739815,False,False,False
61,2016-10-24 10:00:01.950000,20161024100000_iter1,-39,-222.83473790174912,222.83473790174912,False,False,False
62,2016-10-24 10:00:01.900000,20161024100000_iter1,-38,-223.9992703917864,223.9992703917864,False,False,False
63,2016-10-24 10:00:01.850000,20161024100000_iter1,-37,-223.9105359348876,223.9105359348876,False,False,False
64,2016-10-24 10:00:01.800000,20161024100000_iter1,-36,-225.8142036733719,225.8142036733719,False,False,False
65,2016-10-24 10:00:01.750000,20161024100000_iter1,-35,-229.61347224654887,229.61347224654887,False,False,False
66,2016-10-24 10:00:01.700000,20161024100000_iter1,-34,-231.6097285698505,231.6097285698505,False,False,False
67,2016-10-24 10:00:01.650000,20161024100000_iter1,-33,-234.70955746537732,234.70955746537732,False,False,False
68,2016-10-24 10:00:01.600000,20161024100000_iter1,-32,-236.7589125913398,236.7589125913398,False,False,False
69,2016-10-24 10:00:01.550000,20161024100000_iter1,-31,-239.46187964674652,239.46187964674652,False,False,False
70,2016-10-24 10:00:01.500000,20161024100000_iter1,-30,-241.4931439258071,241.4931439258071,False,False,False
71,2016-10-24 10:00:01.450000,20161024100000_iter1,-29,-244.19227456860582,244.19227456860582,False,False,False
72,2016-10-24 10:00:01.400000,20161024100000_iter1,-28,-247.89166911606955,247.89166911606955,False,False,False
73,2016-10-24 10:00:01.350000,20161024100000_iter1,-27,-250.91492727552887,250.91492727552887,False,False,False
74,2016-10-24 10:00:01.300000,20161024100000_iter1,-26,-251.33032007182507,251.33032007182507,False,False,False
75,2016-10-24 10:00:01.250000,20161024100000_iter1,-25,-248.55199703081922,248.55199703081922,False,False,False
76,2016-10-24 10:00:01.200000,20161024100000_iter1,-24,-246.48871650810463,246.48871650810463,False,False,False
77,2016-10-24 10:00:01.150000,20161024100000_iter1,-23,-248.1002526596812,248.1002526596812,False,False,False
78,2016-10-24 10:00:01.100000,20161024100000_iter1,-22,-249.94391210377833,249.94391210377833,False,False,False
79,2016-10-24 10:00:01.050000,20161024100000_iter1,-21,-251.1960138181355,251.1960138181355,False,False,False
