,index,segment_name,shift,cov,cov_abs,flag_peak_max_cov_abs,flag_peak_auto,flag_instantaneous_default_lag
0,2016-10-24 11:00:05,20161024110000_iter1,-100,-162.90217177694703,162.90217177694703,False,False,False
1,2016-10-24 11:00:04.950000,20161024110000_iter1,-99,-165.65218753851164,165.65218753851164,False,False,False
2,2016-10-24 11:00:04.900000,20161024110000_iter1,-98,-168.54479610158637,168.54479610158637,False,False,False
3,2016-10-24 11:00:04.850000,20161024110000_iter1,-97,-170.03006801270982,170.03006801270982,False,False,False
4,2016-10-24 11:00:04.800000,20161024110000_iter1,-96,-170.3792682980888,170.3792682980888,False,False,False
5,2016-10-24 11:00:04.750000,20161024110000_iter1,-95,-171.56912846420263,171.56912846420263,False,False,False
6,2016-10-24 11:00:04.700000,20161024110000_iter1,-94,-173.5511714204898,173.5511714204898,False,False,False
7,2016-10-24 11:00:04.650000,20161024110000_iter1,-93,-176.22092023823004,176.22092023823004,False,False,False
8,2016-10-24 11:00:04.600000,20161024110000_iter1,-92,-179.49794830325672,179.49794830325672,False,False,False
9,2016-10-24 11:00:04.550000,20161024110000_iter1,-91,-180.1431396791005,180.1431396791005,False,False,False
10,2016-10-24 11:00:04.500000,20161024110000_iter1,-90,-179.88760530156222,179.88760530156222,False,False,False
11,2016-10-24 11:00:04.450000,20161024110000_iter1,-89,-180.19293914794622,180.19293914794622,False,False,False
12,2016-10-24 11:00:04.400000,20161024110000_iter1,-88,-179.55249294725388,179.55249294725388,False,False,False
13,2016-10-24 11:00:04.350000,20161024110000_iter1,-87,-181.08324883762177,181.08324883762177,False,False,False
14,2016-10-24 11:00:04.300000,20161024110000_iter1,-86,-182.9838523723109,182.9838523723109,False,False,False
15,2016-10-24 11:00:04.250000,20161024110000_iter1,-85,-186.1897171882301,186.1897171882301,False,False,False
16,2016-10-24 11:00:04.200000,20161024110000_iter1,-84,-189.43873324939995,189.43873324939995,False,False,False
17,2016-10-24 11:00:04.150000,20161024110000_iter1,-83,-195.430150627389,195.430150627389,False,False,False
18,2016-10-24 11:00:04.100000,20161024110000_iter1,-82,-200.11160515387658,200.11160515387658,False,False,False
19,2016-10-24 11:00:04.050000,20161024110000_iter1,-81,-200.91671059031825,200.91671059031825,False,False,False
20,2016-10-24 11:00:04,20161024110000_iter1,-80,-202.6066131133322,202.6066131133322,False,False,False
21,2016-10-24 11:00:03.950000,20161024110000_iter1,-79,-205.26581211107532,205.26581211107532,False,False,False
22,2016-10-24 11:00:03.900000,20161024110000_iter1,-78,-207.97911300884473,207.97911300884473,False,False,False
23,2016-10-24 11:00:03.850000,20161024110000_iter1,-77,-210.90273297228933,210.90273297228933,False,False,False
24,2016-10-24 11:00:03.800000,20161024110000_iter1,-76,-214.82622518891174,214.82622518891174,False,False,False
25,2016-10-24 11:00:03.750000,20161024110000_iter1,-75,-219.49220625967135,219.49220625967135,False,False,False
26,2016-10-24 11:00:03.700000,20161024110000_iter1,-74,-223.52836822155615,223.52836822155615,False,False,False
27,2016-10-24 11:00:03.650000,20161024110000_iter1,-73,-227.57137726335026,227.57137726335026,False,False,False
28,2016-10-24 11:00:03.600000,20161024110000_iter1,-72,-231.5017281695077,231.5017281695077,False,False,False
29,2016-10-24 11:00:03.550000,20161024110000_iter1,-71,-234.8785841153514,234.8785841153514,False,False,False
30,2016-10-24 11:00:03.500000,20161024110000_iter1,-70,-240.8824382776213,240.8824382776213,False,False,False
31,2016-10-24 11:00:03.450000,20161024110000_iter1,-69,-243.86457430542927,243.86457430542927,False,False,False
