,index,segment_name,shift,cov,cov_abs,flag_peak_max_cov_abs,flag_peak_auto,flag_instantaneous_default_lag
56,2016-10-24 11:30:02.200000,20161024113000_iter1,-44,-300.59175743489817,300.59175743489817,False,False,False
57,2016-10-24 11:30:02.150000,20161024113000_iter1,-43,-303.97862182985915,303.97862182985915,False,False,False
58,2016-10-24 11:30:02.100000,20161024113000_iter1,-42,-305.6344581146563,305.6344581146563,False,False,False
59,2016-10-24 11:30:02.050000,20161024113000_iter1,-41,-306.14938123842774,306.14938123842774,False,False,False
60,2016-10-24 11:30:02,20161024113000_iter1,-40,-306.1051040528721,306.1051040528721,False,False,False
61,2016-10-24 11:30:01.950000,20161024113000_iter1,-39,-307.40758979480114,307.40758979480114,False,False,False
62,2016-10-24 11:30:01.900000,20161024113000_iter1,-38,-309.791705304377,309.791705304377,False,False,False
63,2016-10-24 11:30:01.850000,20161024113000_iter1,-37,-311.8344418863338,311.8344418863338,False,False,False
64,2016-10-24 11:30:01.800000,20161024113000_iter1,-36,-313.2183174225332,313.2183174225332,False,False,False
65,2016-10-24 11:30:01.750000,20161024113000_iter1,-35,-312.3739839057335,312.3739839057335,False,False,False
66,2016-10-24 11:30:01.700000,20161024113000_iter1,-34,-312.4833387133521,312.4833387133521,False,False,False
67,2016-10-24 11:30:01.650000,20161024113000_iter1,-33,-313.0126948580127,313.0126948580127,False,False,False
68,2016-10-24 11:30:01.600000,20161024113000_iter1,-32,-312.97038406423,312.97038406423,False,False,False
69,2016-10-24 11:30:01.550000,20161024113000_iter1,-31,-312.69470885488613,312.69470885488613,False,False,False
70,2016-10-24 11:30:01.500000,20161024113000_iter1,-30,-311.83355857444366,311.83355857444366,False,False,False
71,2016-10-24 11:30:01.450000,20161024113000_iter1,-29,-313.58385524620644,313.58385524620644,False,False,False
72,2016-10-24 11:30:01.400000,20161024113000_iter1,-28,-315.05920276123317,315.05920276123317,False,False,False
73,2016-10-24 11:30:01.350000,20161024113000_iter1,-27,-316.66665648211506,316.66665648211506,False,False,False
74,2016-10-24 11:30:01.300000,20161024113000_iter1,-26,-318.55519703421044,318.55519703421044,False,False,False
75,2016-10-24 11:30:01.250000,20161024113000_iter1,-25,-319.36553717771864,319.36553717771864,False,False,False
76,2016-10-24 11:30:01.200000,20161024113000_iter1,-24,-320.4116575995597,320.4116575995597,False,False,False
77,2016-10-24 11:30:01.150000,20161024113000_iter1,-23,-320.5740215367429,320.5740215367429,False,False,False
78,2016-10-24 11:30:01.100000,20161024113000_iter1,-22,-318.9308360387564,318.9308360387564,False,False,False
79,2016-10-24 11:30:01.050000,20161024113000_iter1,-21,-318.3866310979708,318.3866310979708,False,False,False
80,2016-10-24 11:30:01,20161024113000_iter1,-20,-319.9236081776861,319.9236081776861,False,False,False
81,2016-10-24 11:30:00.950000,20161024113000_iter1,-19,-322.13521962952086,322.13521962952086,False,False,False
82,2016-10-24 11:30:00.900000,20161024113000_iter1,-18,-322.8215608464594,322.8215608464594,False,False,False
83,2016-10-24 11:30:00.850000,20161024113000_iter1,-17,-321.1526799259901,321.1526799259901,False,False,False
84,2016-10-24 11:30:00.800000,20161024113000_iter1,-16,-319.53150141654135,319.53150141654135,False,False,False
85,2016-10-24 11:30:00.750000,20161024113000_iter1,-15,-319.24459364926224,319.24459364926224,False,False,False
86,2016-10-24 11:30:00.700000,20161024113000_iter1,-14,-322.6470211064611,322.6470211064611,False,False,False
87,2016-10-24 11:30:00.650000,20161024113000_iter1,-13,-325.42961775916837,325.42961775916837,False,False,False
88,2016-10-24 11:30:00.600000,20161024113000_iter1,-12,-326.9895868803044,326.9895868803044,False,False,False
89,2016-10-24 11:30:00.550000,20161024113000_iter1,-11,-328.0131690656451,328.0131690656451,False,False,False
90,2016-10-24 11:30:00.500000,20161024113000_iter1,-10,-326.3891950870533,326.3891950870533,False,False,False
91,2016-10-24 11:30:00.450000,20161024113000_iter1,-9,-325.91940421786717,325.91940421786717,False,False,False
92,2016-10-24 11:30:00.400000,20161024113000_iter1,-8,-326.6226420131771,326.6226420131771,False,False,False
93,2016-10-24 11:30:00.350000,20161024113000_iter1,-7,-326.804005307717,326.804005307717,False,False,False
94,2016-10-24 11:30:00.300000,20161024113000_iter1,-6,-327.69380637590115,327.69380637590115,False,False,False
95,2016-10-24 11:30:00.250000,20161024113000_iter1,-5,-328.53109194237237,328.53109194237237,False,False,False
96,2016-10-24 11:30:00.200000,20161024113000_iter1,-4,-330.8724010733535,330.8724010733535,False,False,False
97,2016-10-24 11:30:00.150000,20161024113000_iter1,-3,-333.2567920950093,333.2567920950093,False,False,False
98,2016-10-24 11:30:00.100000,20161024113000_iter1,-2,-333.85279627769194,333.85279627769194,True,True,False
99,2016-10-24 11:30:00.050000,20161024113000_iter1,-1,-332.02745255505545,332.02745255505545,False,False,False
100,,20161024113000_iter1,0,-330.76477866971646,330.76477866971646,False,False,True
101,,20161024113000_iter1,1,-330.7360267380488,330.7360267380488,False,False,False
102,,20161024113000_iter1,2,-328.6486532645736,328.6486532645736,False,False,False
103,,20161024113000_iter1,3,-327.29967943048655,327.29967943048655,False,False,False
104,,20161024113000_iter1,4,-325.6769863779252,325.6769863779252,False,False,False
105,,20161024113000_iter1,5,-324.23921908052796,324.23921908052796,False,False,False
106,,20161024113000_iter1,6,-323.3518029362283,323.3518029362283,False,False,False
107,,20161024113000_iter1,7,-322.50120804108616,322.50120804108616,False,False,False
108,,20161024113000_iter1,8,-321.20942047229465,321.20942047229465,False,False,False
109,,20161024113000_iter1,9,-318.4666422615124,318.4666422615124,False,False,False
110,,20161024113000_iter1,10,-315.33692105487677,315.33692105487677,False,False,False
111,,20161024113000_iter1,11,-311.35434868417985,311.35434868417985,False,False,False
112,,20161024113000_iter1,12,-307.87754553092316,307.87754553092316,False,False,False
113,,20161024113000_iter1,13,-302.6443699378991,302.6443699378991,False,False,False
114,,20161024113000_iter1,14,-294.87541825110253,294.87541825110253,False,False,False
115,,20161024113000_iter1,15,-287.37231481331696,287.37231481331696,False,False,False
116,,20161024113000_iter1,16,-280.332564435056,280.332564435056,False,False,False
117,,20161024113000_iter1,17,-273.0593396065524,273.0593396065524,False,False,False
118,,20161024113000_iter1,18,-266.6731096913263,266.6731096913263,False,False,False
119,,20161024113000_iter1,19,-262.3472710889201,262.3472710889201,False,False,False
120,,20161024113000_iter1,20,-257.81469879044084,257.81469879044084,False,False,False
121,,20161024113000_iter1,21,-251.61947919065562,251.61947919065562,False,False,False
122,,20161024113000_iter1,22,-245.4164341004786,245.4164341004786,False,False,False
123,,20161024113000_iter1,23,-241.27990818366217,241.27990818366217,False,False,False
124,,20161024113000_iter1,24,-237.01727314943267,237.01727314943267,False,False,False
125,,20161024113000_iter1,25,-230.30162160173364,230.30162160173364,False,False,False
126,,20161024113000_iter1,26,-224.36762244734007,224.36762244734007,False,False,False
127,,20161024113000_iter1,27,-217.9131673534509,217.9131673534509,False,False,False
128,,20161024113000_iter1,28,-210.94447010479732,210.94447010479732,False,False,False
129,,20161024113000_iter1,29,-203.14310705489754,203.14310705489754,False,False,False
130,,20161024113000_iter1,30,-197.43627265261821,197.43627265261821,False,False,False
131,,20161024113000_iter1,31,-189.96861984551717,189.96861984551717,False,False,False
132,,20161024113000_iter1,32,-181.76873193813896,181.76873193813896,False,False,False
133,,20161024113000_iter1,33,-172.69901746453377,172.69901746453377,False,False,False
134,,20161024113000_iter1,34,-164.4697604408949,164.4697604408949,False,False,False
135,,20161024113000_iter1,35,-158.6994330788237,158.6994330788237,False,False,False
136,,20161024113000_iter1,36,-153.80633954895106,153.80633954895106,False,False,False
137,,20161024113000_iter1,37,-147.88743201623504,147.88743201623504,False,False,False
138,,20161024113000_iter1,38,-139.97040256749784,139.97040256749784,False,False,False
139,,20161024113000_iter1,39,-133.24547688548046,133.24547688548046,False,False,False
140,,20161024113000_iter1,40,-129.5111786587733,129.5111786587733,False,False,False
141,,20161024113000_iter1,41,-124.57725388084896,124.57725388084896,False,False,False
142,,20161024113000_iter1,42,-118.6261627358702,118.6261627358702,False,False,False
143,,20161024113000_iter1,43,-113.43200470877869,113.43200470877869,False,False,False
144,,20161024113000_iter1,44,-108.83731202337884,108.83731202337884,False,False,False
145,,20161024113000_iter1,45,-103.75208641901678,103.75208641901678,False,False,False
146,,20161024113000_iter1,46,-97.13146218950934,97.13146218950934,False,False,False
147,,20161024113000_iter1,47,-90.3253910983691,90.3253910983691,False,False,False
148,,20161024113000_iter1,48,-85.18058942352269,85.18058942352269,False,False,False
149,,20161024113000_iter1,49,-79.77546142317583,79.77546142317583,False,False,False
150,,20161024113000_iter1,50,-73.15208055470737,73.15208055470737,False,False,False
151,,20161024113000_iter1,51,-66.11819373720529,66.11819373720529,False,False,False
152,,20161024113000_iter1,52,-60.49742625828534,60.49742625828534,False,False,False
153,,20161024113000_iter1,53,-54.96902135260094,54.96902135260094,False,False,False
154,,20161024113000_iter1,54,-50.10337741244322,50.10337741244322,False,False,False
155,,20161024113000_iter1,55,-46.18358723440579,46.18358723440579,False,False,False
156,,20161024113000_iter1,56,-42.429679327096906,42.429679327096906,False,False,False
157,,20161024113000_iter1,57,-38.72044214649777,38.72044214649777,False,False,False
158,,20161024113000_iter1,58,-32.59545631323223,32.59545631323223,False,False,False
159,,20161024113000_iter1,59,-26.577725723773014,26.577725723773014,False,False,False
160,,20161024113000_iter1,60,-22.229313832932426,22.229313832932426,False,False,False
161,,20161024113000_iter1,61,-17.74749628378679,17.74749628378679,False,False,False
162,,20161024113000_iter1,62,-12.122930701287647,12.122930701287647,False,False,False
163,,20161024113000_iter1,63,-5.255523041037041,5.255523041037041,False,False,False
164,,20161024113000_iter1,64,-0.7857306573184337,0.7857306573184337,False,False,False
165,,20161024113000_iter1,65,1.3442921253650486,1.3442921253650486,False,False,False
166,,20161024113000_iter1,66,2.906990764936438,2.906990764936438,False,False,False
167,,20161024113000_iter1,67,5.7549924003255555,5.7549924003255555,False,False,False
168,,20161024113000_iter1,68,10.212373424009346,10.212373424009346,False,False,False
169,,20161024113000_iter1,69,14.406933198006934,14.406933198006934,False,False,False
170,,20161024113000_iter1,70,16.95938845469518,16.95938845469518,False,False,False
171,,20161024113000_iter1,71,20.371865651552373,20.371865651552373,False,False,False
172,,20161024113000_iter1,72,22.264406016990396,22.264406016990396,False,False,False
173,,20161024113000_iter1,73,24.618825635395105,24.618825635395105,False,False,False
174,,20161024113000_iter1,74,28.44937083701783,28.44937083701783,False,False,False
175,,20161024113000_iter1,75,32.43025118980199,32.43025118980199,False,False,False
176,,20161024113000_iter1,76,35.63632853528271,35.63632853528271,False,False,False
177,,20161024113000_iter1,77,40.818226541071894,40.818226541071894,False,False,False
178,,20161024113000_iter1,78,45.58603119770224,45.58603119770224,False,False,False
179,,20161024113000_iter1,79,48.87075513053026,48.87075513053026,False,False,False
180,,20161024113000_iter1,80,53.01738002097435,53.01738002097435,False,False,False
181,,20161024113000_iter1,81,57.30664396532279,57.30664396532279,False,False,False
182,,20161024113000_iter1,82,61.98245881108041,61.98245881108041,False,False,False
183,,20161024113000_iter1,83,65.09142803961062,65.09142803961062,False,False,False
184,,20161024113000_iter1,84,67.89949249062985,67.89949249062985,False,False,False
185,,20161024113000_iter1,85,70.05115871675032,70.05115871675032,False,False,False
186,,20161024113000_iter1,86,72.54242436821202,72.54242436821202,False,False,False
187,,20161024113000_iter1,87,74.55912233462887,74.55912233462887,False,False,False
188,,20161024113000_iter1,88,76.26742144354176,76.26742144354176,False,False,False
189,,20161024113000_iter1,89,78.64472835024138,78.64472835024138,False,False,False
190,,20161024113000_iter1,90,84.45527836981131,84.45527836981131,False,False,False
191,,20161024113000_iter1,91,90.43569767966751,90.43569767966751,False,False,False
192,,20161024113000_iter1,92,96.60510290177656,96.60510290177656,False,False,False
193,,20161024113000_iter1,93,101.68304957673124,101.68304957673124,False,False,False
194,,20161024113000_iter1,94,104.46070993437135,104.46070993437135,False,False,False
195,,20161024113000_iter1,95,106.46540685664401,106.46540685664401,False,False,False
196,,20161024113000_iter1,96,109.89629903598289,109.89629903598289,False,False,False
197,,20161024113000_iter1,97,113.91777721214113,113.91777721214113,False,False,False
198,,20161024113000_iter1,98,116.12826328323222,116.12826328323222,False,False,False
199,,20161024113000_iter1,99,118.47460968914406,118.47460968914406,False,False,False
200,,20161024113000_iter1,100,119.23165594433507,119.23165594433507,False,False,False
