,index,segment_name,shift,cov,cov_abs,flag_peak_max_cov_abs,flag_peak_auto,flag_instantaneous_default_lag
0,2016-10-24 14:00:05,20161024140000_iter1,-100,-54.66640103844092,54.66640103844092,False,False,False
1,2016-10-24 14:00:04.950000,20161024140000_iter1,-99,-51.81835700409713,51.81835700409713,False,False,False
2,2016-10-24 14:00:04.900000,20161024140000_iter1,-98,-48.71793232403067,48.71793232403067,False,False,False
3,2016-10-24 14:00:04.850000,20161024140000_iter1,-97,-46.12833041189135,46.12833041189135,False,False,False
4,2016-10-24 14:00:04.800000,20161024140000_iter1,-96,-45.989837012951696,45.989837012951696,False,False,False
5,2016-10-24 14:00:04.750000,20161024140000_iter1,-95,-51.79594830990551,51.79594830990551,False,False,False
6,2016-10-24 14:00:04.700000,20161024140000_iter1,-94,-58.53529505391716,58.53529505391716,False,False,False
7,2016-10-24 14:00:04.650000,20161024140000_iter1,-93,-62.04596384249741,62.04596384249741,False,False,False
8,2016-10-24 14:00:04.600000,20161024140000_iter1,-92,-62.70845013894239,62.70845013894239,False,False,False
9,2016-10-24 14:00:04.550000,20161024140000_iter1,-91,-63.50325966145958,63.50325966145958,False,False,False
10,2016-10-24 14:00:04.500000,20161024140000_iter1,-90,-62.66791699107804,62.66791699107804,False,False,False
11,2016-10-24 14:00:04.450000,20161024140000_iter1,-89,-64.07888865915115,64.07888865915115,False,False,False
12,2016-10-24 14:00:04.400000,20161024140000_iter1,-88,-65.77581405246339,65.77581405246339,False,False,False
13,2016-10-24 14:00:04.350000,20161024140000_iter1,-87,-67.49394890645578,67.49394890645578,False,False,False
14,2016-10-24 14:00:04.300000,20161024140000_iter1,-86,-71.24054967601914,71.24054967601914,False,False,False
15,2016-10-24 14:00:04.250000,20161024140000_iter1,-85,-73.53535296304935,73.53535296304935,False,False,False
16,2016-10-24 14:00:04.200000,20161024140000_iter1,-84,-74.01760228926854,74.01760228926854,False,False,False
17,2016-10-24 14:00:04.150000,20161024140000_iter1,-83,-74.39975909710695,74.39975909710695,False,False,False
18,2016-10-24 14:00:04.100000,20161024140000_iter1,-82,-75.66731677992362,75.66731677992362,False,False,False
19,2016-10-24 14:00:04.050000,20161024140000_iter1,-81,-75.48066198681865,75.48066198681865,False,False,False
20,2016-10-24 14:00:04,20161024140000_iter1,-80,-76.56258445297107,76.56258445297107,False,False,False
21,2016-10-24 14:00:03.950000,20161024140000_iter1,-79,-80.13873112618151,80.13873112618151,False,False,False
22,2016-10-24 14:00:03.900000,20161024140000_iter1,-78,-82.6173001776312,82.6173001776312,False,False,False
23,2016-10-24 14:00:03.850000,20161024140000_iter1,-77,-83.60447855906169,83.60447855906169,False,False,False
24,2016-10-24 14:00:03.800000,20161024140000_iter1,-76,-85.84090009777566,85.84090009777566,False,False,False
25,2016-10-24 14:00:03.750000,20161024140000_iter1,-75,-85.86220196575493,85.86220196575493,False,False,False
26,2016-10-24 14:00:03.700000,20161024140000_iter1,-74,-86.54312293985713,86.54312293985713,False,False,False
27,2016-10-24 14:00:03.650000,20161024140000_iter1,-73,-88.33245237203491,88.33245237203491,False,False,False
28,2016-10-24 14:00:03.600000,20161024140000_iter1,-72,-90.59893810598547,90.59893810598547,False,False,False
29,2016-10-24 14:00:03.550000,20161024140000_iter1,-71,-91.11784511906839,91.11784511906839,False,False,False
30,2016-10-24 14:00:03.500000,20161024140000_iter1,-70,-95.24192216662176,95.24192216662176,False,False,False
31,2016-10-24 14:00:03.450000,20161024140000_iter1,-69,-98.22647394630198,98.22647394630198,False,False,False
32,2016-10-24 14:00:03.400000,20161024140000_iter1,-68,-101.17135619459064,101.17135619459064,False,False,False
33,2016-10-24 14:00:03.350000,20161024140000_iter1,-67,-102.0768843086289,102.0768843086289,False,False,False
