,index,segment_name,shift,cov,cov_abs,flag_peak_max_cov_abs,flag_peak_auto,flag_instantaneous_default_lag
0,2016-10-24 14:00:00.800000,20161024140000_iter2,-16,-199.6981112651023,199.6981112651023,False,False,False
1,2016-10-24 14:00:00.750000,20161024140000_iter2,-15,-201.47743508226895,201.47743508226895,False,False,False
2,2016-10-24 14:00:00.700000,20161024140000_iter2,-14,-203.31152000475475,203.31152000475475,False,False,False
3,2016-10-24 14:00:00.650000,20161024140000_iter2,-13,-202.76922280965616,202.76922280965616,False,False,False
4,2016-10-24 14:00:00.600000,20161024140000_iter2,-12,-202.58283446158512,202.58283446158512,False,False,False
5,2016-10-24 14:00:00.550000,20161024140000_iter2,-11,-204.27523757613062,204.27523757613062,False,False,False
6,2016-10-24 14:00:00.500000,20161024140000_iter2,-10,-205.95770012733422,205.95770012733422,False,False,False
7,2016-10-24 14:00:00.450000,20161024140000_iter2,-9,-205.63249021270366,205.63249021270366,False,False,False
8,2016-10-24 14:00:00.400000,20161024140000_iter2,-8,-205.92820930223854,205.92820930223854,False,False,False
9,2016-10-24 14:00:00.350000,20161024140000_iter2,-7,-204.1802814793702,204.1802814793702,False,False,False
10,2016-10-24 14:00:00.300000,20161024140000_iter2,-6,-201.66459040566744,201.66459040566744,False,False,False
11,2016-10-24 14:00:00.250000,20161024140000_iter2,-5,-202.5040963023441,202.5040963023441,False,False,False
12,2016-10-24 14:00:00.200000,20161024140000_iter2,-4,-207.06527071358886,207.06527071358886,False,False,False
13,2016-10-24 14:00:00.150000,20161024140000_iter2,-3,-211.2474126326073,211.2474126326073,False,False,False
14,2016-10-24 14:00:00.100000,20161024140000_iter2,-2,-213.8565431364487,213.8565431364487,True,True,False
15,2016-10-24 14:00:00.050000,20161024140000_iter2,-1,-213.6089966556965,213.6089966556965,False,False,False
16,,20161024140000_iter2,0,-211.97142411547543,211.97142411547543,False,False,False
17,,20161024140000_iter2,1,-209.48686138314437,209.48686138314437,False,False,False
18,,20161024140000_iter2,2,-207.0551540299837,207.0551540299837,False,False,False
19,,20161024140000_iter2,3,-206.29104349299686,206.29104349299686,False,False,False
20,,20161024140000_iter2,4,-205.48302336838393,205.48302336838393,False,False,False
21,,20161024140000_iter2,5,-204.33778089614754,204.33778089614754,False,False,False
22,,20161024140000_iter2,6,-202.31918875639764,202.31918875639764,False,False,False
23,,20161024140000_iter2,7,-198.48648547932234,198.48648547932234,False,False,False
24,,20161024140000_iter2,8,-194.71210375062446,194.71210375062446,False,False,False
