,index,segment_name,shift,cov,cov_abs,flag_peak_max_cov_abs,flag_peak_auto,flag_instantaneous_default_lag
0,2016-10-24 12:00:00.800000,20161024120000_iter2,-16,-200.34633068140468,200.34633068140468,False,False,False
1,2016-10-24 12:00:00.750000,20161024120000_iter2,-15,-202.48899777210426,202.48899777210426,False,False,False
2,2016-10-24 12:00:00.700000,20161024120000_iter2,-14,-203.41906748855806,203.41906748855806,False,False,False
3,2016-10-24 12:00:00.650000,20161024120000_iter2,-13,-205.81293875574258,205.81293875574258,False,False,False
4,2016-10-24 12:00:00.600000,20161024120000_iter2,-12,-207.8281407016259,207.8281407016259,False,False,False
5,2016-10-24 12:00:00.550000,20161024120000_iter2,-11,-211.5529759371262,211.5529759371262,False,False,False
6,2016-10-24 12:00:00.500000,20161024120000_iter2,-10,-214.55564962136282,214.55564962136282,False,False,False
7,2016-10-24 12:00:00.450000,20161024120000_iter2,-9,-216.35898589561347,216.35898589561347,False,False,False
8,2016-10-24 12:00:00.400000,20161024120000_iter2,-8,-217.46139998669898,217.46139998669898,False,False,False
9,2016-10-24 12:00:00.350000,20161024120000_iter2,-7,-216.67731185822947,216.67731185822947,False,False,False
10,2016-10-24 12:00:00.300000,20161024120000_iter2,-6,-216.50179052382725,216.50179052382725,False,False,False
11,2016-10-24 12:00:00.250000,20161024120000_iter2,-5,-218.98637979981947,218.98637979981947,False,False,False
12,2016-10-24 12:00:00.200000,20161024120000_iter2,-4,-221.0865074654672,221.0865074654672,False,False,False
13,2016-10-24 12:00:00.150000,20161024120000_iter2,-3,-224.63271822012206,224.63271822012206,False,False,False
14,2016-10-24 12:00:00.100000,20161024120000_iter2,-2,-226.09138419715282,226.09138419715282,False,False,False
15,2016-10-24 12:00:00.050000,20161024120000_iter2,-1,-223.2163993784934,223.2163993784934,False,False,False
16,,20161024120000_iter2,0,-221.38339770201534,221.38339770201534,False,False,False
17,,20161024120000_iter2,1,-220.99193118663138,220.99193118663138,False,False,False
18,,20161024120000_iter2,2,-223.5328130337108,223.5328130337108,False,False,False
19,,20161024120000_iter2,3,-225.7051538578356,225.7051538578356,False,False,False
20,,20161024120000_iter2,4,-227.12501186655444,227.12501186655444,False,False,False
21,,20161024120000_iter2,5,-227.5197170540482,227.5197170540482,False,False,False
22,,20161024120000_iter2,6,-229.39264437317817,229.39264437317817,True,False,False
23,,20161024120000_iter2,7,-228.23025749481727,228.23025749481727,False,False,False
24,,20161024120000_iter2,8,-226.0379759550295,226.0379759550295,False,False,False
