,index,segment_name,shift,cov,cov_abs,flag_peak_max_cov_abs,flag_peak_auto,flag_instantaneous_default_lag
0,2016-10-24 11:00:00.800000,20161024110000_iter2,-16,-399.58692488433434,399.58692488433434,False,False,False
1,2016-10-24 11:00:00.750000,20161024110000_iter2,-15,-399.43841883346573,399.43841883346573,False,False,False
2,2016-10-24 11:00:00.700000,20161024110000_iter2,-14,-399.16950279452175,399.16950279452175,False,False,False
3,2016-10-24 11:00:00.650000,20161024110000_iter2,-13,-397.95852701191404,397.95852701191404,False,False,False
4,2016-10-24 11:00:00.600000,20161024110000_iter2,-12,-397.6853733541464,397.6853733541464,False,False,False
5,2016-10-24 11:00:00.550000,20161024110000_iter2,-11,-398.2038452961025,398.2038452961025,False,False,False
6,2016-10-24 11:00:00.500000,20161024110000_iter2,-10,-396.43143239796507,396.43143239796507,False,False,False
7,2016-10-24 11:00:00.450000,20161024110000_iter2,-9,-395.7076807869703,395.7076807869703,False,False,False
8,2016-10-24 11:00:00.400000,20161024110000_iter2,-8,-395.1416211565198,395.1416211565198,False,False,False
9,2016-10-24 11:00:00.350000,20161024110000_iter2,-7,-396.93280903961625,396.93280903961625,False,False,False
10,2016-10-24 11:00:00.300000,20161024110000_iter2,-6,-396.71391967581127,396.71391967581127,False,False,False
11,2016-10-24 11:00:00.250000,20161024110000_iter2,-5,-397.2617971012681,397.2617971012681,False,False,False
12,2016-10-24 11:00:00.200000,20161024110000_iter2,-4,-400.41092253464694,400.41092253464694,False,False,False
13,2016-10-24 11:00:00.150000,20161024110000_iter2,-3,-402.6877696839552,402.6877696839552,False,False,False
14,2016-10-24 11:00:00.100000,20161024110000_iter2,-2,-403.09429162689736,403.09429162689736,True,True,False
15,2016-10-24 11:00:00.050000,20161024110000_iter2,-1,-401.85972028090146,401.85972028090146,False,False,False
16,,20161024110000_iter2,0,-399.201300307573,399.201300307573,False,False,False
17,,20161024110000_iter2,1,-396.17723603247356,396.17723603247356,False,False,False
18,,20161024110000_iter2,2,-392.8240530632981,392.8240530632981,False,False,False
19,,20161024110000_iter2,3,-389.5233946751321,389.5233946751321,False,False,False
20,,20161024110000_iter2,4,-386.81211696105527,386.81211696105527,False,False,False
21,,20161024110000_iter2,5,-385.3302279115438,385.3302279115438,False,False,False
22,,20161024110000_iter2,6,-384.8259132454809,384.8259132454809,False,False,False
23,,20161024110000_iter2,7,-384.7846304960579,384.7846304960579,False,False,False
24,,20161024110000_iter2,8,-385.2960712623525,385.2960712623525,False,False,False
