,index,segment_name,shift,cov,cov_abs,flag_peak_max_cov_abs,flag_peak_auto,flag_instantaneous_default_lag
0,2016-10-24 10:00:00.800000,20161024100000_iter2,-16,-263.6435549842165,263.6435549842165,False,False,False
1,2016-10-24 10:00:00.750000,20161024100000_iter2,-15,-265.0157985490796,265.0157985490796,False,False,False
2,2016-10-24 10:00:00.700000,20161024100000_iter2,-14,-265.3202281408942,265.3202281408942,False,False,False
3,2016-10-24 10:00:00.650000,20161024100000_iter2,-13,-264.7108272653232,264.7108272653232,False,False,False
4,2016-10-24 10:00:00.600000,20161024100000_iter2,-12,-266.3067651044496,266.3067651044496,False,False,False
5,2016-10-24 10:00:00.550000,20161024100000_iter2,-11,-268.48854215634145,268.48854215634145,False,False,False
6,2016-10-24 10:00:00.500000,20161024100000_iter2,-10,-270.77921212863924,270.77921212863924,False,False,False
7,2016-10-24 10:00:00.450000,20161024100000_iter2,-9,-275.6947578635756,275.6947578635756,False,False,False
8,2016-10-24 10:00:00.400000,20161024100000_iter2,-8,-277.3096694263954,277.3096694263954,False,False,False
9,2016-10-24 10:00:00.350000,20161024100000_iter2,-7,-278.01889412008217,278.01889412008217,False,False,False
10,2016-10-24 10:00:00.300000,20161024100000_iter2,-6,-278.2874008347038,278.2874008347038,False,False,False
11,2016-10-24 10:00:00.250000,20161024100000_iter2,-5,-278.50607146941525,278.50607146941525,False,False,False
12,2016-10-24 10:00:00.200000,20161024100000_iter2,-4,-279.1883439625038,279.1883439625038,False,False,False
13,2016-10-24 10:00:00.150000,20161024100000_iter2,-3,-280.469857650331,280.469857650331,False,False,False
14,2016-10-24 10:00:00.100000,20161024100000_iter2,-2,-284.1894054758905,284.1894054758905,False,False,False
15,2016-10-24 10:00:00.050000,20161024100000_iter2,-1,-286.6146632088742,286.6146632088742,False,False,False
16,,20161024100000_iter2,0,-288.04814208456935,288.04814208456935,False,False,False
17,,20161024100000_iter2,1,-288.36465140552156,288.36465140552156,False,False,False
18,,20161024100000_iter2,2,-289.06743903699925,289.06743903699925,False,False,False
19,,20161024100000_iter2,3,-290.4655740023989,290.4655740023989,False,False,False
20,,20161024100000_iter2,4,-290.3349215113069,290.3349215113069,False,False,False
21,,20161024100000_iter2,5,-290.4981113089973,290.4981113089973,False,False,False
22,,20161024100000_iter2,6,-291.18914775529146,291.18914775529146,False,False,False
23,,20161024100000_iter2,7,-291.5321936270792,291.5321936270792,False,False,False
24,,20161024100000_iter2,8,-292.0515618955702,292.0515618955702,True,False,False
