,index,segment_name,shift,cov,cov_abs,flag_peak_max_cov_abs,flag_peak_auto,flag_instantaneous_default_lag
29,2016-10-24 13:30:00.700000,20161024133000_iter1,-14,-177.7740128196938,177.7740128196938,False,False,False
30,2016-10-24 13:30:00.650000,20161024133000_iter1,-13,-179.56757170734792,179.56757170734792,False,False,False
31,2016-10-24 13:30:00.600000,20161024133000_iter1,-12,-181.4444308542025,181.4444308542025,False,False,False
32,2016-10-24 13:30:00.550000,20161024133000_iter1,-11,-181.65672968228688,181.65672968228688,False,False,False
33,2016-10-24 13:30:00.500000,20161024133000_iter1,-10,-182.00145190056088,182.00145190056088,False,False,False
34,2016-10-24 13:30:00.450000,20161024133000_iter1,-9,-183.1814460326771,183.1814460326771,False,False,False
35,2016-10-24 13:30:00.400000,20161024133000_iter1,-8,-182.80027736781165,182.80027736781165,False,False,False
36,2016-10-24 13:30:00.350000,20161024133000_iter1,-7,-182.58013158187254,182.58013158187254,False,False,False
37,2016-10-24 13:30:00.300000,20161024133000_iter1,-6,-182.12380128501266,182.12380128501266,False,False,False
38,2016-10-24 13:30:00.250000,20161024133000_iter1,-5,-181.72527058793145,181.72527058793145,False,False,False
39,2016-10-24 13:30:00.200000,20161024133000_iter1,-4,-183.15653372458044,183.15653372458044,False,False,False
40,2016-10-24 13:30:00.150000,20161024133000_iter1,-3,-183.38749563764165,183.38749563764165,False,False,False
41,2016-10-24 13:30:00.100000,20161024133000_iter1,-2,-183.57442113796785,183.57442113796785,False,False,False
42,2016-10-24 13:30:00.050000,20161024133000_iter1,-1,-184.5579858986985,184.5579858986985,False,False,False
43,,20161024133000_iter1,0,-184.77953685976777,184.77953685976777,True,True,False
44,,20161024133000_iter1,1,-181.85101377106878,181.85101377106878,False,False,False
45,,20161024133000_iter1,2,-175.98593148660555,175.98593148660555,False,False,False
46,,20161024133000_iter1,3,-172.38932810852347,172.38932810852347,False,False,False
47,,20161024133000_iter1,4,-171.7939510884984,171.7939510884984,False,False,False
48,,20161024133000_iter1,5,-171.50117605970226,171.50117605970226,False,False,False
49,,20161024133000_iter1,6,-169.3383319607922,169.3383319607922,False,False,False
50,,20161024133000_iter1,7,-166.48372006488472,166.48372006488472,False,False,False
51,,20161024133000_iter1,8,-162.24630330335924,162.24630330335924,False,False,False
52,,20161024133000_iter1,9,-158.7693839418173,158.7693839418173,False,False,False
53,,20161024133000_iter1,10,-157.62571184211686,157.62571184211686,False,False,False
54,,20161024133000_iter1,11,-153.21933065323458,153.21933065323458,False,False,False
55,,20161024133000_iter1,12,-149.3060805853849,149.3060805853849,False,False,False
56,,20161024133000_iter1,13,-146.6283703433454,146.6283703433454,False,False,False
57,,20161024133000_iter1,14,-144.99917264805515,144.99917264805515,False,False,False
58,,20161024133000_iter1,15,-143.6484648809342,143.6484648809342,False,False,False
59,,20161024133000_iter1,16,-142.08864916867142,142.08864916867142,False,False,False
60,,20161024133000_iter1,17,-139.04541994686895,139.04541994686895,False,False,False
61,,20161024133000_iter1,18,-137.5644644987956,137.5644644987956,False,False,False
62,,20161024133000_iter1,19,-132.5596278165588,132.5596278165588,False,False,False
63,,20161024133000_iter1,20,-127.76063350921618,127.76063350921618,False,False,False
64,,20161024133000_iter1,21,-124.99086210791967,124.99086210791967,False,False,False
65,,20161024133000_iter1,22,-121.83281620992058,121.83281620992058,False,False,False
66,,20161024133000_iter1,23,-119.68252472065993,119.68252472065993,False,False,False
67,,20161024133000_iter1,24,-115.7410690645983,115.7410690645983,False,False,False
68,,20161024133000_iter1,25,-111.45078697136749,111.45078697136749,False,False,False
69,,20161024133000_iter1,26,-106.69896478702162,106.69896478702162,False,False,False
70,,20161024133000_iter1,27,-101.79287642301655,101.79287642301655,False,False,False
71,,20161024133000_iter1,28,-99.22453201303766,99.22453201303766,False,False,False
72,,20161024133000_iter1,29,-97.14723509376145,97.14723509376145,False,False,False
73,,20161024133000_iter1,30,-94.5834569688991,94.5834569688991,False,False,False
74,,20161024133000_iter1,31,-91.23728068265581,91.23728068265581,False,False,False
75,,20161024133000_iter1,32,-87.65143112253274,87.65143112253274,False,False,False
76,,20161024133000_iter1,33,-85.56796597974338,85.56796597974338,False,False,False
77,,20161024133000_iter1,34,-83.31573698546646,83.31573698546646,False,False,False
78,,20161024133000_iter1,35,-80.65104194508639,80.65104194508639,False,False,False
79,,20161024133000_iter1,36,-78.92833336921939,78.92833336921939,False,False,False
80,,20161024133000_iter1,37,-74.61735285338666,74.61735285338666,False,False,False
81,,20161024133000_iter1,38,-70.90264980035991,70.90264980035991,False,False,False
82,,20161024133000_iter1,39,-68.5442632779583,68.5442632779583,False,False,False
83,,20161024133000_iter1,40,-65.12292545257026,65.12292545257026,False,False,False
84,,20161024133000_iter1,41,-60.15031607370722,60.15031607370722,False,False,False
85,,20161024133000_iter1,42,-53.834855906024536,53.834855906024536,False,False,False
86,,20161024133000_iter1,43,-49.59457349485776,49.59457349485776,False,False,False
