,index,segment_name,shift,cov,cov_abs,flag_peak_max_cov_abs,flag_peak_auto,flag_instantaneous_default_lag
0,2016-10-24 12:30:02.150000,20161024123000_iter1,-43,-170.4000593223669,170.4000593223669,False,False,False
1,2016-10-24 12:30:02.100000,20161024123000_iter1,-42,-171.9376809502912,171.9376809502912,False,False,False
2,2016-10-24 12:30:02.050000,20161024123000_iter1,-41,-172.84004083950464,172.84004083950464,False,False,False
3,2016-10-24 12:30:02,20161024123000_iter1,-40,-175.67960807413615,175.67960807413615,False,False,False
4,2016-10-24 12:30:01.950000,20161024123000_iter1,-39,-180.74883790402518,180.74883790402518,False,False,False
5,2016-10-24 12:30:01.900000,20161024123000_iter1,-38,-185.4366546980364,185.4366546980364,False,False,False
6,2016-10-24 12:30:01.850000,20161024123000_iter1,-37,-186.10946147128152,186.10946147128152,False,False,False
7,2016-10-24 12:30:01.800000,20161024123000_iter1,-36,-187.6988076858696,187.6988076858696,False,False,False
8,2016-10-24 12:30:01.750000,20161024123000_iter1,-35,-190.56170566454642,190.56170566454642,False,False,False
9,2016-10-24 12:30:01.700000,20161024123000_iter1,-34,-191.42330857155292,191.42330857155292,False,False,False
10,2016-10-24 12:30:01.650000,20161024123000_iter1,-33,-191.98537030917015,191.98537030917015,False,False,False
11,2016-10-24 12:30:01.600000,20161024123000_iter1,-32,-192.71801778774847,192.71801778774847,False,False,False
12,2016-10-24 12:30:01.550000,20161024123000_iter1,-31,-193.72040839069788,193.72040839069788,False,False,False
13,2016-10-24 12:30:01.500000,20161024123000_iter1,-30,-194.27986873636834,194.27986873636834,False,False,False
14,2016-10-24 12:30:01.450000,20161024123000_iter1,-29,-197.51921108931234,197.51921108931234,False,False,False
15,2016-10-24 12:30:01.400000,20161024123000_iter1,-28,-200.54608401069962,200.54608401069962,False,False,False
16,2016-10-24 12:30:01.350000,20161024123000_iter1,-27,-204.09162091596056,204.09162091596056,False,False,False
17,2016-10-24 12:30:01.300000,20161024123000_iter1,-26,-207.68358702467276,207.68358702467276,False,False,False
18,2016-10-24 12:30:01.250000,20161024123000_iter1,-25,-209.76879901706565,209.76879901706565,False,False,False
