,index,segment_name,shift,cov,cov_abs,flag_peak_max_cov_abs,flag_peak_auto,flag_instantaneous_default_lag
0,2016-10-24 11:00:02.150000,20161024110000_iter1,-43,-326.47712747978574,326.47712747978574,False,False,False
1,2016-10-24 11:00:02.100000,20161024110000_iter1,-42,-328.15459129689134,328.15459129689134,False,False,False
2,2016-10-24 11:00:02.050000,20161024110000_iter1,-41,-330.80234200077655,330.80234200077655,False,False,False
3,2016-10-24 11:00:02,20161024110000_iter1,-40,-335.34832520337227,335.34832520337227,False,False,False
4,2016-10-24 11:00:01.950000,20161024110000_iter1,-39,-340.1291209607,340.1291209607,False,False,False
5,2016-10-24 11:00:01.900000,20161024110000_iter1,-38,-344.6888460134058,344.6888460134058,False,False,False
6,2016-10-24 11:00:01.850000,20161024110000_iter1,-37,-347.66793220806227,347.66793220806227,False,False,False
7,2016-10-24 11:00:01.800000,20161024110000_iter1,-36,-351.4127305527547,351.4127305527547,False,False,False
8,2016-10-24 11:00:01.750000,20161024110000_iter1,-35,-357.4257689303403,357.4257689303403,False,False,False
9,2016-10-24 11:00:01.700000,20161024110000_iter1,-34,-361.90879718365255,361.90879718365255,False,False,False
10,2016-10-24 11:00:01.650000,20161024110000_iter1,-33,-365.58663296760113,365.58663296760113,False,False,False
11,2016-10-24 11:00:01.600000,20161024110000_iter1,-32,-365.50162939511637,365.50162939511637,False,False,False
12,2016-10-24 11:00:01.550000,20161024110000_iter1,-31,-366.17171113891766,366.17171113891766,False,False,False
13,2016-10-24 11:00:01.500000,20161024110000_iter1,-30,-368.2855375556857,368.2855375556857,False,False,False
14,2016-10-24 11:00:01.450000,20161024110000_iter1,-29,-371.0271823021524,371.0271823021524,False,False,False
15,2016-10-24 11:00:01.400000,20161024110000_iter1,-28,-373.4266036999753,373.4266036999753,False,False,False
16,2016-10-24 11:00:01.350000,20161024110000_iter1,-27,-376.48429690274145,376.48429690274145,False,False,False
17,2016-10-24 11:00:01.300000,20161024110000_iter1,-26,-379.2109332942394,379.2109332942394,False,False,False
18,2016-10-24 11:00:01.250000,20161024110000_iter1,-25,-381.1739032998978,381.1739032998978,False,False,False
19,2016-10-24 11:00:01.200000,20161024110000_iter1,-24,-384.96538644300233,384.96538644300233,False,False,False
20,2016-10-24 11:00:01.150000,20161024110000_iter1,-23,-388.1302816603499,388.1302816603499,False,False,False
21,2016-10-24 11:00:01.100000,20161024110000_iter1,-22,-388.887572513696,388.887572513696,False,False,False
22,2016-10-24 11:00:01.050000,20161024110000_iter1,-21,-389.4370442548642,389.4370442548642,False,False,False
23,2016-10-24 11:00:01,20161024110000_iter1,-20,-390.66644993935927,390.66644993935927,False,False,False
24,2016-10-24 11:00:00.950000,20161024110000_iter1,-19,-392.6783702006788,392.6783702006788,False,False,False
25,2016-10-24 11:00:00.900000,20161024110000_iter1,-18,-397.02586119314776,397.02586119314776,False,False,False
26,2016-10-24 11:00:00.850000,20161024110000_iter1,-17,-399.1417190681161,399.1417190681161,False,False,False
27,2016-10-24 11:00:00.800000,20161024110000_iter1,-16,-399.58692488433434,399.58692488433434,False,False,False
28,2016-10-24 11:00:00.750000,20161024110000_iter1,-15,-399.43841883346573,399.43841883346573,False,False,False
29,2016-10-24 11:00:00.700000,20161024110000_iter1,-14,-399.16950279452175,399.16950279452175,False,False,False
30,2016-10-24 11:00:00.650000,20161024110000_iter1,-13,-397.95852701191404,397.95852701191404,False,False,False
31,2016-10-24 11:00:00.600000,20161024110000_iter1,-12,-397.6853733541464,397.6853733541464,False,False,False
32,2016-10-24 11:00:00.550000,20161024110000_iter1,-11,-398.2038452961025,398.2038452961025,False,False,False
33,2016-10-24 11:00:00.500000,20161024110000_iter1,-10,-396.43143239796507,396.43143239796507,False,False,False
34,2016-10-24 11:00:00.450000,20161024110000_iter1,-9,-395.7076807869703,395.7076807869703,False,False,False
35,2016-10-24 11:00:00.400000,20161024110000_iter1,-8,-395.1416211565198,395.1416211565198,False,False,False
36,2016-10-24 11:00:00.350000,20161024110000_iter1,-7,-396.93280903961625,396.93280903961625,False,False,False
37,2016-10-24 11:00:00.300000,20161024110000_iter1,-6,-396.71391967581127,396.71391967581127,False,False,False
38,2016-10-24 11:00:00.250000,20161024110000_iter1,-5,-397.2617971012681,397.2617971012681,False,False,False
39,2016-10-24 11:00:00.200000,20161024110000_iter1,-4,-400.41092253464694,400.41092253464694,False,False,False
40,2016-10-24 11:00:00.150000,20161024110000_iter1,-3,-402.6877696839552,402.6877696839552,False,False,False
41,2016-10-24 11:00:00.100000,20161024110000_iter1,-2,-403.09429162689736,403.09429162689736,True,True,False
42,2016-10-24 11:00:00.050000,20161024110000_iter1,-1,-401.85972028090146,401.85972028090146,False,False,False
43,,20161024110000_iter1,0,-399.201300307573,399.201300307573,False,False,False
44,,20161024110000_iter1,1,-396.17723603247356,396.17723603247356,False,False,False
45,,20161024110000_iter1,2,-392.8240530632981,392.8240530632981,False,False,False
46,,20161024110000_iter1,3,-389.5233946751321,389.5233946751321,False,False,False
47,,20161024110000_iter1,4,-386.81211696105527,386.81211696105527,False,False,False
48,,20161024110000_iter1,5,-385.3302279115438,385.3302279115438,False,False,False
49,,20161024110000_iter1,6,-384.8259132454809,384.8259132454809,False,False,False
50,,20161024110000_iter1,7,-384.7846304960579,384.7846304960579,False,False,False
51,,20161024110000_iter1,8,-385.2960712623525,385.2960712623525,False,False,False
52,,20161024110000_iter1,9,-383.0770726276359,383.0770726276359,False,False,False
53,,20161024110000_iter1,10,-379.6799856648189,379.6799856648189,False,False,False
54,,20161024110000_iter1,11,-376.03977181126737,376.03977181126737,False,False,False
55,,20161024110000_iter1,12,-372.647699325313,372.647699325313,False,False,False
56,,20161024110000_iter1,13,-369.09473916713245,369.09473916713245,False,False,False
57,,20161024110000_iter1,14,-366.3406213088749,366.3406213088749,False,False,False
58,,20161024110000_iter1,15,-362.3448532093013,362.3448532093013,False,False,False
59,,20161024110000_iter1,16,-357.4846774294439,357.4846774294439,False,False,False
60,,20161024110000_iter1,17,-352.1961310251688,352.1961310251688,False,False,False
61,,20161024110000_iter1,18,-346.4939417761551,346.4939417761551,False,False,False
62,,20161024110000_iter1,19,-339.9166643966485,339.9166643966485,False,False,False
63,,20161024110000_iter1,20,-332.07028356627274,332.07028356627274,False,False,False
64,,20161024110000_iter1,21,-326.0151222226131,326.0151222226131,False,False,False
65,,20161024110000_iter1,22,-319.2684445916314,319.2684445916314,False,False,False
66,,20161024110000_iter1,23,-313.1593129920355,313.1593129920355,False,False,False
67,,20161024110000_iter1,24,-308.0294351074091,308.0294351074091,False,False,False
68,,20161024110000_iter1,25,-301.430698506411,301.430698506411,False,False,False
69,,20161024110000_iter1,26,-294.7800556815024,294.7800556815024,False,False,False
70,,20161024110000_iter1,27,-289.9966190687048,289.9966190687048,False,False,False
71,,20161024110000_iter1,28,-284.5332657457283,284.5332657457283,False,False,False
72,,20161024110000_iter1,29,-278.17967117193746,278.17967117193746,False,False,False
73,,20161024110000_iter1,30,-271.4708597128119,271.4708597128119,False,False,False
74,,20161024110000_iter1,31,-264.35022592819513,264.35022592819513,False,False,False
75,,20161024110000_iter1,32,-258.6939343752518,258.6939343752518,False,False,False
76,,20161024110000_iter1,33,-251.7059114784195,251.7059114784195,False,False,False
77,,20161024110000_iter1,34,-245.32899549360448,245.32899549360448,False,False,False
78,,20161024110000_iter1,35,-241.48268014690188,241.48268014690188,False,False,False
79,,20161024110000_iter1,36,-237.7214956275457,237.7214956275457,False,False,False
80,,20161024110000_iter1,37,-232.44148329608933,232.44148329608933,False,False,False
81,,20161024110000_iter1,38,-226.62683244752563,226.62683244752563,False,False,False
82,,20161024110000_iter1,39,-221.15013432828783,221.15013432828783,False,False,False
83,,20161024110000_iter1,40,-217.10527233298208,217.10527233298208,False,False,False
84,,20161024110000_iter1,41,-211.81235144774212,211.81235144774212,False,False,False
85,,20161024110000_iter1,42,-202.35463225782084,202.35463225782084,False,False,False
86,,20161024110000_iter1,43,-194.26899116851774,194.26899116851774,False,False,False
