,index,segment_name,shift,cov,cov_abs,flag_peak_max_cov_abs,flag_peak_auto,flag_instantaneous_default_lag
0,2016-10-24 13:00:00.799977778,20161024130000_iter2,-16,-194.31906286904118,194.31906286904118,False,False,False
1,2016-10-24 13:00:00.749979167,20161024130000_iter2,-15,-195.41806707051495,195.41806707051495,False,False,False
2,2016-10-24 13:00:00.699980556,20161024130000_iter2,-14,-195.48110995953732,195.48110995953732,False,False,False
3,2016-10-24 13:00:00.649981945,20161024130000_iter2,-13,-194.64951075787204,194.64951075787204,False,False,False
4,2016-10-24 13:00:00.599983334,20161024130000_iter2,-12,-194.36611302999714,194.36611302999714,False,False,False
5,2016-10-24 13:00:00.549984723,20161024130000_iter2,-11,-194.74779140044512,194.74779140044512,False,False,False
6,2016-10-24 13:00:00.499986111,20161024130000_iter2,-10,-193.85210679694632,193.85210679694632,False,False,False
7,2016-10-24 13:00:00.449987500,20161024130000_iter2,-9,-192.2358494434984,192.2358494434984,False,False,False
8,2016-10-24 13:00:00.399988889,20161024130000_iter2,-8,-194.369922798266,194.369922798266,False,False,False
9,2016-10-24 13:00:00.349990278,20161024130000_iter2,-7,-196.51737851995392,196.51737851995392,False,False,False
10,2016-10-24 13:00:00.299991667,20161024130000_iter2,-6,-196.1886200851113,196.1886200851113,False,False,False
11,2016-10-24 13:00:00.249993056,20161024130000_iter2,-5,-194.7917608836662,194.7917608836662,False,False,False
12,2016-10-24 13:00:00.199994445,20161024130000_iter2,-4,-195.86020035866332,195.86020035866332,False,False,False
13,2016-10-24 13:00:00.149995833,20161024130000_iter2,-3,-195.61953479859662,195.61953479859662,False,False,False
14,2016-10-24 13:00:00.099997222,20161024130000_iter2,-2,-193.85050661451632,193.85050661451632,False,False,False
15,2016-10-24 13:00:00.049998611,20161024130000_iter2,-1,-192.890482131242,192.890482131242,False,False,False
16,,20161024130000_iter2,0,-194.86689339743256,194.86689339743256,False,False,False
17,,20161024130000_iter2,1,-197.69221803807324,197.69221803807324,False,False,False
18,,20161024130000_iter2,2,-200.75251076855628,200.75251076855628,False,False,False
19,,20161024130000_iter2,3,-201.98942165266413,201.98942165266413,False,False,False
20,,20161024130000_iter2,4,-201.3784189315761,201.3784189315761,False,False,False
21,,20161024130000_iter2,5,-200.9539937711488,200.9539937711488,False,False,False
22,,20161024130000_iter2,6,-201.98952790798563,201.98952790798563,True,True,False
23,,20161024130000_iter2,7,-200.7288311022165,200.7288311022165,False,False,False
24,,20161024130000_iter2,8,-197.3146515044839,197.3146515044839,False,False,False
